Id,PostId,VoteTypeId,UserId,CreationDate,BountyAmount
"154378011","48086692","3","","2018-01-03 00:00:00",""
"154378012","2736290","2","","2018-01-03 00:00:00",""
"154378013","5214587","2","","2018-01-03 00:00:00",""
"154378014","2736290","5","4880148","2018-01-03 00:00:00",""
"154378015","37152295","2","","2018-01-03 00:00:00",""
"154378016","48086709","1","","2018-01-03 00:00:00",""
"154378017","37111415","2","","2018-01-03 00:00:00",""
"154378018","7224186","2","","2018-01-03 00:00:00",""
"154378019","48086709","2","","2018-01-03 00:00:00",""
"154378020","16537840","2","","2018-01-03 00:00:00",""
"154378021","48086711","2","","2018-01-03 00:00:00",""
"154378022","9130422","2","","2018-01-03 00:00:00",""
"154378023","34257562","2","","2018-01-03 00:00:00",""
"154378024","35031820","2","","2018-01-03 00:00:00",""
"154378025","14793037","2","","2018-01-03 00:00:00",""
"154378026","35056850","2","","2018-01-03 00:00:00",""
"154378027","34257474","5","149692","2018-01-03 00:00:00",""
"154378028","14792968","2","","2018-01-03 00:00:00",""
"154378029","43924322","2","","2018-01-03 00:00:00",""
"154378030","1914255","2","","2018-01-03 00:00:00",""
"154378031","48086716","1","","2018-01-03 00:00:00",""
"154378032","7806685","2","","2018-01-03 00:00:00",""
"154378033","33779864","2","","2018-01-03 00:00:00",""
"154378034","6084233","2","","2018-01-03 00:00:00",""
"154378035","48084840","2","","2018-01-03 00:00:00",""
"154378036","37706864","2","","2018-01-03 00:00:00",""
"154378037","5708130","2","","2018-01-03 00:00:00",""
"154378038","312464","2","","2018-01-03 00:00:00",""
"154378039","48086743","10","","2018-01-03 00:00:00",""
"154378040","1590655","2","","2018-01-03 00:00:00",""
"154378041","1590608","2","","2018-01-03 00:00:00",""
"154378042","42397323","2","","2018-01-03 00:00:00",""
"154378043","21396547","2","","2018-01-03 00:00:00",""
"154378044","39330821","2","","2018-01-03 00:00:00",""
"154378045","14456592","2","","2018-01-03 00:00:00",""
"154378046","48083553","2","","2018-01-03 00:00:00",""
"154378047","48083546","2","","2018-01-03 00:00:00",""
"154378048","48083868","3","","2018-01-03 00:00:00",""
"154378049","7476352","3","","2018-01-03 00:00:00",""
"154378050","43298961","2","","2018-01-03 00:00:00",""
"154378051","300013","2","","2018-01-03 00:00:00",""
"154378052","299998","2","","2018-01-03 00:00:00",""
"154378053","48086064","3","","2018-01-03 00:00:00",""
"154378054","8919076","5","3654415","2018-01-03 00:00:00",""
"154378055","43913160","2","","2018-01-03 00:00:00",""
"154378056","17107621","3","","2018-01-03 00:00:00",""
"154378057","38295615","2","","2018-01-03 00:00:00",""
"154378058","9390749","2","","2018-01-03 00:00:00",""
"154378059","9390780","2","","2018-01-03 00:00:00",""
"154378060","31241201","10","","2018-01-03 00:00:00",""
"154378061","47033014","2","","2018-01-03 00:00:00",""
"154378063","37353365","5","745574","2018-01-03 00:00:00",""
"154378064","47032910","2","","2018-01-03 00:00:00",""
"154378065","32196701","2","","2018-01-03 00:00:00",""
"154378066","11304895","2","","2018-01-03 00:00:00",""
"154378067","35093587","2","","2018-01-03 00:00:00",""
"154378068","36642952","3","","2018-01-03 00:00:00",""
"154378069","18532568","2","","2018-01-03 00:00:00",""
"154378070","48086500","1","","2018-01-03 00:00:00",""
"154378072","22255579","2","","2018-01-03 00:00:00",""
"154378073","47534026","2","","2018-01-03 00:00:00",""
"154378074","8581081","5","339440","2018-01-03 00:00:00",""
"154378075","23429813","2","","2018-01-03 00:00:00",""
"154378076","6407168","2","","2018-01-03 00:00:00",""
"154378077","48086349","2","","2018-01-03 00:00:00",""
"154378078","34315723","2","","2018-01-03 00:00:00",""
"154378079","36168839","2","","2018-01-03 00:00:00",""
"154378080","32862500","3","","2018-01-03 00:00:00",""
"154378081","48085311","16","","2018-01-03 00:00:00",""
"154378082","48085087","2","","2018-01-03 00:00:00",""
"154378083","43281493","5","3968775","2018-01-03 00:00:00",""
"154378084","34046071","3","","2018-01-03 00:00:00",""
"154378085","48075174","3","","2018-01-03 00:00:00",""
"154378086","17139956","2","","2018-01-03 00:00:00",""
"154378087","43392125","3","","2018-01-03 00:00:00",""
"154378088","48082469","2","","2018-01-03 00:00:00",""
"154378089","44499250","3","","2018-01-03 00:00:00",""
"154378090","48086710","3","","2018-01-03 00:00:00",""
"154378091","48083999","2","","2018-01-03 00:00:00",""
"154378092","48086578","2","","2018-01-03 00:00:00",""
"154378093","48085974","15","","2018-01-03 00:00:00",""
"154378095","48085974","10","","2018-01-03 00:00:00",""
"154378096","38222309","2","","2018-01-03 00:00:00",""
"154378097","1841341","2","","2018-01-03 00:00:00",""
"154378098","48086626","3","","2018-01-03 00:00:00",""
"154378099","48086795","2","","2018-01-03 00:00:00",""
"154378101","48086713","10","","2018-01-03 00:00:00",""
"154378102","28750108","5","8181894","2018-01-03 00:00:00",""
"154378103","48086800","10","","2018-01-03 00:00:00",""
"154378104","36136281","2","","2018-01-03 00:00:00",""
"154378105","46258370","2","","2018-01-03 00:00:00",""
"154378106","40153728","2","","2018-01-03 00:00:00",""
"154378107","4291912","2","","2018-01-03 00:00:00",""
"154378108","47672278","2","","2018-01-03 00:00:00",""
"154378109","18325324","2","","2018-01-03 00:00:00",""
"154378110","48085375","2","","2018-01-03 00:00:00",""
"154378111","37788681","2","","2018-01-03 00:00:00",""
"154378112","48085396","2","","2018-01-03 00:00:00",""
"154378113","456989","2","","2018-01-03 00:00:00",""
"154378114","48085339","2","","2018-01-03 00:00:00",""
"154378115","38002625","2","","2018-01-03 00:00:00",""
"154378116","47070507","2","","2018-01-03 00:00:00",""
"154378117","48086765","2","","2018-01-03 00:00:00",""
"154378118","48086808","3","","2018-01-03 00:00:00",""
"154378120","12807937","2","","2018-01-03 00:00:00",""
"154378121","2142549","2","","2018-01-03 00:00:00",""
"154378122","11298299","2","","2018-01-03 00:00:00",""
"154378123","35761636","2","","2018-01-03 00:00:00",""
"154378124","37365955","2","","2018-01-03 00:00:00",""
"154378125","37364973","2","","2018-01-03 00:00:00",""
"154378127","28495216","2","","2018-01-03 00:00:00",""
"154378128","34231497","2","","2018-01-03 00:00:00",""
"154378129","48015468","10","","2018-01-03 00:00:00",""
"154378130","40250753","2","","2018-01-03 00:00:00",""
"154378131","48085295","2","","2018-01-03 00:00:00",""
"154378132","48086762","2","","2018-01-03 00:00:00",""
"154378133","32034568","2","","2018-01-03 00:00:00",""
"154378134","28465362","2","","2018-01-03 00:00:00",""
"154378135","48085613","10","","2018-01-03 00:00:00",""
"154378136","28465362","5","1560623","2018-01-03 00:00:00",""
"154378137","48081465","2","","2018-01-03 00:00:00",""
"154378138","47791343","2","","2018-01-03 00:00:00",""
"154378139","48086637","3","","2018-01-03 00:00:00",""
"154378140","4351241","3","","2018-01-03 00:00:00",""
"154378141","25717177","2","","2018-01-03 00:00:00",""
"154378142","35761636","5","8458825","2018-01-03 00:00:00",""
"154378143","32783447","2","","2018-01-03 00:00:00",""
"154378144","5373319","2","","2018-01-03 00:00:00",""
"154378145","36797554","2","","2018-01-03 00:00:00",""
"154378146","48086647","5","3776858","2018-01-03 00:00:00",""
"154378147","48086697","1","","2018-01-03 00:00:00",""
"154378148","5327562","2","","2018-01-03 00:00:00",""
"154378149","34099277","2","","2018-01-03 00:00:00",""
"154378150","48086039","3","","2018-01-03 00:00:00",""
"154378151","456996","2","","2018-01-03 00:00:00",""
"154378152","45485967","2","","2018-01-03 00:00:00",""
"154378153","30526250","2","","2018-01-03 00:00:00",""
"154378154","48078386","3","","2018-01-03 00:00:00",""
"154322730","11916987","2","","2018-01-03 00:00:00",""
"154322731","48073048","2","","2018-01-03 00:00:00",""
"154322732","48073053","2","","2018-01-03 00:00:00",""
"154322733","48072987","2","","2018-01-03 00:00:00",""
"154322734","23860403","2","","2018-01-03 00:00:00",""
"154322735","48065295","2","","2018-01-03 00:00:00",""
"154322736","26733705","2","","2018-01-03 00:00:00",""
"154322737","40887096","2","","2018-01-03 00:00:00",""
"154322738","48073671","3","","2018-01-03 00:00:00",""
"154322739","14388707","2","","2018-01-03 00:00:00",""
"154322740","48056951","2","","2018-01-03 00:00:00",""
"154322741","48072510","2","","2018-01-03 00:00:00",""
"154322742","4237476","2","","2018-01-03 00:00:00",""
"154322743","48073210","16","","2018-01-03 00:00:00",""
"154322744","34724737","2","","2018-01-03 00:00:00",""
"154322745","32659284","2","","2018-01-03 00:00:00",""
"154322746","48005037","2","","2018-01-03 00:00:00",""
"154322748","48072324","2","","2018-01-03 00:00:00",""
"154322749","1759575","2","","2018-01-03 00:00:00",""
"154322752","19310244","5","9076413","2018-01-03 00:00:00",""
"154322753","48065177","2","","2018-01-03 00:00:00",""
"154322754","48073227","2","","2018-01-03 00:00:00",""
"154322755","35744709","2","","2018-01-03 00:00:00",""
"154322756","26736587","2","","2018-01-03 00:00:00",""
"154322757","48073017","1","","2018-01-03 00:00:00",""
"154322758","46843998","3","","2018-01-03 00:00:00",""
"154322759","26736704","2","","2018-01-03 00:00:00",""
"154322760","5247896","2","","2018-01-03 00:00:00",""
"154322763","29215635","2","","2018-01-03 00:00:00",""
"154322764","38452199","2","","2018-01-03 00:00:00",""
"154322765","34100935","2","","2018-01-03 00:00:00",""
"154322766","22692072","2","","2018-01-03 00:00:00",""
"154322767","15591726","2","","2018-01-03 00:00:00",""
"154322768","48072433","2","","2018-01-03 00:00:00",""
"154322769","48073735","2","","2018-01-03 00:00:00",""
"154322770","48073050","16","","2018-01-03 00:00:00",""
"154322771","48073572","10","","2018-01-03 00:00:00",""
"154322772","48072902","3","","2018-01-03 00:00:00",""
"154322773","48073648","2","","2018-01-03 00:00:00",""
"154322774","5506483","2","","2018-01-03 00:00:00",""
"154322775","48073739","2","","2018-01-03 00:00:00",""
"154322776","48072158","3","","2018-01-03 00:00:00",""
"154322778","48073027","2","","2018-01-03 00:00:00",""
"154322779","48073669","3","","2018-01-03 00:00:00",""
"154322780","48070985","2","","2018-01-03 00:00:00",""
"154322781","44348868","2","","2018-01-03 00:00:00",""
"154322782","23734995","2","","2018-01-03 00:00:00",""
"154322783","27954148","2","","2018-01-03 00:00:00",""
"154322784","42648750","1","","2018-01-03 00:00:00",""
"154322785","27668305","2","","2018-01-03 00:00:00",""
"154322786","27953600","2","","2018-01-03 00:00:00",""
"154322787","29820869","2","","2018-01-03 00:00:00",""
"154322788","27644361","2","","2018-01-03 00:00:00",""
"154322789","33836671","2","","2018-01-03 00:00:00",""
"154322790","38027816","1","","2018-01-03 00:00:00",""
"154322791","48073697","3","","2018-01-03 00:00:00",""
"154322792","36520847","2","","2018-01-03 00:00:00",""
"154322793","48073697","16","","2018-01-03 00:00:00",""
"154322794","36518296","2","","2018-01-03 00:00:00",""
"154322795","804137","2","","2018-01-03 00:00:00",""
"154322796","43990394","2","","2018-01-03 00:00:00",""
"154322797","26843397","2","","2018-01-03 00:00:00",""
"154322799","48073652","3","","2018-01-03 00:00:00",""
"154322800","8229982","2","","2018-01-03 00:00:00",""
"154322801","35018445","2","","2018-01-03 00:00:00",""
"154322802","48071374","2","","2018-01-03 00:00:00",""
"154322803","35017439","2","","2018-01-03 00:00:00",""
"154322804","3172470","5","4537090","2018-01-03 00:00:00",""
"154322805","3172470","2","","2018-01-03 00:00:00",""
"154322806","40871399","2","","2018-01-03 00:00:00",""
"154322807","48071414","3","","2018-01-03 00:00:00",""
"154322808","48073739","2","","2018-01-03 00:00:00",""
"154322809","48073695","2","","2018-01-03 00:00:00",""
"154322810","48072795","3","","2018-01-03 00:00:00",""
"154322811","48056248","2","","2018-01-03 00:00:00",""
"154322812","48063608","1","","2018-01-03 00:00:00",""
"154322813","48071449","16","","2018-01-03 00:00:00",""
"154322814","48073697","10","","2018-01-03 00:00:00",""
"154322815","48063608","2","","2018-01-03 00:00:00",""
"154322816","43115506","2","","2018-01-03 00:00:00",""
"154322817","7730464","2","","2018-01-03 00:00:00",""
"154322818","48063564","2","","2018-01-03 00:00:00",""
"154322819","42866652","5","922712","2018-01-03 00:00:00",""
"154322820","48073715","3","","2018-01-03 00:00:00",""
"154322821","23374725","2","","2018-01-03 00:00:00",""
"154322822","21313621","10","","2018-01-03 00:00:00",""
"154322823","89243","2","","2018-01-03 00:00:00",""
"154322824","48073773","2","","2018-01-03 00:00:00",""
"154322825","48070541","3","","2018-01-03 00:00:00",""
"154322827","47492553","2","","2018-01-03 00:00:00",""
"154322828","31488627","2","","2018-01-03 00:00:00",""
"154322829","804118","5","3128286","2018-01-03 00:00:00",""
"154322830","9890599","2","","2018-01-03 00:00:00",""
"154322831","28265738","2","","2018-01-03 00:00:00",""
"154322832","48073360","16","","2018-01-03 00:00:00",""
"154322833","804118","2","","2018-01-03 00:00:00",""
"154322834","48073552","3","","2018-01-03 00:00:00",""
"154322835","48073764","2","","2018-01-03 00:00:00",""
"154322836","48072436","2","","2018-01-03 00:00:00",""
"154322837","48073748","2","","2018-01-03 00:00:00",""
"154322838","48073714","2","","2018-01-03 00:00:00",""
"154322839","38259128","2","","2018-01-03 00:00:00",""
"154322840","27727665","2","","2018-01-03 00:00:00",""
"154322841","48072284","10","","2018-01-03 00:00:00",""
"154322842","38278451","2","","2018-01-03 00:00:00",""
"154322843","39831653","2","","2018-01-03 00:00:00",""
"154322844","26626256","5","3804539","2018-01-03 00:00:00",""
"154322845","41585366","2","","2018-01-03 00:00:00",""
"154322846","10328464","2","","2018-01-03 00:00:00",""
"154322847","48073756","3","","2018-01-03 00:00:00",""
"154322848","7839565","2","","2018-01-03 00:00:00",""
"154322849","38897134","2","","2018-01-03 00:00:00",""
"154322850","48073742","2","","2018-01-03 00:00:00",""
"154322851","359424","2","","2018-01-03 00:00:00",""
"154322852","4099742","2","","2018-01-03 00:00:00",""
"154322853","45327500","2","","2018-01-03 00:00:00",""
"154322854","5739611","2","","2018-01-03 00:00:00",""
"154322855","6022679","2","","2018-01-03 00:00:00",""
"154322856","48070610","2","","2018-01-03 00:00:00",""
"154322857","13148066","2","","2018-01-03 00:00:00",""
"154322858","48070919","2","","2018-01-03 00:00:00",""
"154322859","48073695","2","","2018-01-03 00:00:00",""
"154322860","6022629","2","","2018-01-03 00:00:00",""
"154322861","6022629","5","6407858","2018-01-03 00:00:00",""
"154322862","1186535","2","","2018-01-03 00:00:00",""
"154322863","37155221","2","","2018-01-03 00:00:00",""
"154322864","4099742","5","7456937","2018-01-03 00:00:00",""
"154322865","7073484","2","","2018-01-03 00:00:00",""
"154322866","48065560","1","","2018-01-03 00:00:00",""
"154322867","48073580","3","","2018-01-03 00:00:00",""
"154322868","30689573","2","","2018-01-03 00:00:00",""
"154322869","14433261","2","","2018-01-03 00:00:00",""
"154322870","1052978","5","1697099","2018-01-03 00:00:00",""
"154322872","35725547","2","","2018-01-03 00:00:00",""
"154322873","450903","2","","2018-01-03 00:00:00",""
"154322874","48073748","1","","2018-01-03 00:00:00",""
"154322875","10328626","2","","2018-01-03 00:00:00",""
"154322876","1587846","2","","2018-01-03 00:00:00",""
"154322877","48044099","3","","2018-01-03 00:00:00",""
"154322878","394887","2","","2018-01-03 00:00:00",""
"154322879","4099805","2","","2018-01-03 00:00:00",""
"154322880","651038","2","","2018-01-03 00:00:00",""
"154322881","47981318","3","","2018-01-03 00:00:00",""
"154322882","48066044","3","","2018-01-03 00:00:00",""
"154322883","48072332","10","","2018-01-03 00:00:00",""
"154322884","18641899","2","","2018-01-03 00:00:00",""
"154322885","1138190","5","8552748","2018-01-03 00:00:00",""
"154322886","21612980","2","","2018-01-03 00:00:00",""
"154322887","26496854","2","","2018-01-03 00:00:00",""
"154322888","47612422","3","","2018-01-03 00:00:00",""
"154322889","229551","2","","2018-01-03 00:00:00",""
"154322890","48073625","2","","2018-01-03 00:00:00",""
"154322891","48073227","2","","2018-01-03 00:00:00",""
"154322892","1855903","2","","2018-01-03 00:00:00",""
"154322895","15182496","2","","2018-01-03 00:00:00",""
"154322896","39611664","2","","2018-01-03 00:00:00",""
"154378155","39869008","2","","2018-01-03 00:00:00",""
"154378156","39868369","2","","2018-01-03 00:00:00",""
"154378157","39868369","5","2704893","2018-01-03 00:00:00",""
"154378158","48086712","3","","2018-01-03 00:00:00",""
"154378159","11661885","2","","2018-01-03 00:00:00",""
"154378160","3537726","2","","2018-01-03 00:00:00",""
"154378161","48073487","2","","2018-01-03 00:00:00",""
"154378162","17342762","5","3968775","2018-01-03 00:00:00",""
"154378163","43524458","2","","2018-01-03 00:00:00",""
"154378164","27165622","2","","2018-01-03 00:00:00",""
"154378165","13512395","3","","2018-01-03 00:00:00",""
"154378166","19646950","2","","2018-01-03 00:00:00",""
"154378167","48086538","2","","2018-01-03 00:00:00",""
"154378168","48084400","2","","2018-01-03 00:00:00",""
"154378169","7324750","2","","2018-01-03 00:00:00",""
"154378170","46140332","2","","2018-01-03 00:00:00",""
"154378171","48084720","3","","2018-01-03 00:00:00",""
"154378172","27162229","2","","2018-01-03 00:00:00",""
"154378173","15712616","2","","2018-01-03 00:00:00",""
"154378174","21879002","3","","2018-01-03 00:00:00",""
"154378175","46856447","2","","2018-01-03 00:00:00",""
"154378176","27575779","2","","2018-01-03 00:00:00",""
"154378177","40563402","2","","2018-01-03 00:00:00",""
"154378179","30545258","2","","2018-01-03 00:00:00",""
"154378180","27201198","2","","2018-01-03 00:00:00",""
"154378181","48065113","3","","2018-01-03 00:00:00",""
"154378182","48086110","2","","2018-01-03 00:00:00",""
"154378183","20481411","3","","2018-01-03 00:00:00",""
"154378184","48086795","2","","2018-01-03 00:00:00",""
"154378185","903853","2","","2018-01-03 00:00:00",""
"154378186","47315569","2","","2018-01-03 00:00:00",""
"154378188","46488635","2","","2018-01-03 00:00:00",""
"154378189","7948789","2","","2018-01-03 00:00:00",""
"154378190","7324645","2","","2018-01-03 00:00:00",""
"154378191","33401996","16","","2018-01-03 00:00:00",""
"154378192","6813294","2","","2018-01-03 00:00:00",""
"154378193","15039069","2","","2018-01-03 00:00:00",""
"154378194","48083340","5","5679791","2018-01-03 00:00:00",""
"154378195","19458152","2","","2018-01-03 00:00:00",""
"154378196","15038726","2","","2018-01-03 00:00:00",""
"154378197","48086750","3","","2018-01-03 00:00:00",""
"154378198","29165287","2","","2018-01-03 00:00:00",""
"154378199","5600926","3","","2018-01-03 00:00:00",""
"154378200","43524760","2","","2018-01-03 00:00:00",""
"154378201","43940578","3","","2018-01-03 00:00:00",""
"154378202","155633","2","","2018-01-03 00:00:00",""
"154378203","48086626","3","","2018-01-03 00:00:00",""
"154378204","41171482","5","566482","2018-01-03 00:00:00",""
"154378205","44096070","5","970191","2018-01-03 00:00:00",""
"154378206","48086567","10","","2018-01-03 00:00:00",""
"154378207","48086824","3","","2018-01-03 00:00:00",""
"154378208","44096070","2","","2018-01-03 00:00:00",""
"154378209","48086594","3","","2018-01-03 00:00:00",""
"154378210","1565602","3","","2018-01-03 00:00:00",""
"154378211","25106688","2","","2018-01-03 00:00:00",""
"154378212","8442292","5","461189","2018-01-03 00:00:00",""
"154378213","13128745","2","","2018-01-03 00:00:00",""
"154378214","13128717","2","","2018-01-03 00:00:00",""
"154378215","48085842","2","","2018-01-03 00:00:00",""
"154378216","28761084","2","","2018-01-03 00:00:00",""
"154378217","48086612","2","","2018-01-03 00:00:00",""
"154378218","25323071","3","","2018-01-03 00:00:00",""
"154378219","28919366","2","","2018-01-03 00:00:00",""
"154378220","36505253","1","","2018-01-03 00:00:00",""
"154378221","2487751","2","","2018-01-03 00:00:00",""
"154378222","2487747","2","","2018-01-03 00:00:00",""
"154378223","46579152","2","","2018-01-03 00:00:00",""
"154378224","26702845","2","","2018-01-03 00:00:00",""
"154378225","14853974","2","","2018-01-03 00:00:00",""
"154378226","13381101","2","","2018-01-03 00:00:00",""
"154378227","7408545","5","285199","2018-01-03 00:00:00",""
"154378228","36505253","2","","2018-01-03 00:00:00",""
"154378229","2946515","2","","2018-01-03 00:00:00",""
"154378230","9954259","2","","2018-01-03 00:00:00",""
"154378231","41354881","2","","2018-01-03 00:00:00",""
"154378232","46389304","2","","2018-01-03 00:00:00",""
"154378234","5393475","3","","2018-01-03 00:00:00",""
"154378235","35736876","3","","2018-01-03 00:00:00",""
"154378236","46166223","2","","2018-01-03 00:00:00",""
"154378237","32058139","1","","2018-01-03 00:00:00",""
"154378238","32058139","2","","2018-01-03 00:00:00",""
"154378239","2259926","2","","2018-01-03 00:00:00",""
"154378242","20909180","3","","2018-01-03 00:00:00",""
"154378243","48075282","1","","2018-01-03 00:00:00",""
"154378244","31149093","2","","2018-01-03 00:00:00",""
"154378245","34509326","2","","2018-01-03 00:00:00",""
"154378246","31147660","2","","2018-01-03 00:00:00",""
"154378247","48086422","3","","2018-01-03 00:00:00",""
"154378248","44639935","2","","2018-01-03 00:00:00",""
"154378249","3218910","2","","2018-01-03 00:00:00",""
"154378250","3218923","2","","2018-01-03 00:00:00",""
"154378251","21122510","3","","2018-01-03 00:00:00",""
"154378252","35249620","5","4614895","2018-01-03 00:00:00",""
"154378253","39039830","2","","2018-01-03 00:00:00",""
"154378254","14213035","2","","2018-01-03 00:00:00",""
"154378255","30142730","2","","2018-01-03 00:00:00",""
"154378256","30142950","2","","2018-01-03 00:00:00",""
"154378257","48086838","2","","2018-01-03 00:00:00",""
"154378258","22625101","3","","2018-01-03 00:00:00",""
"154378259","48078867","1","","2018-01-03 00:00:00",""
"154378260","48086427","3","","2018-01-03 00:00:00",""
"154378261","48086651","2","","2018-01-03 00:00:00",""
"154378262","3263421","3","","2018-01-03 00:00:00",""
"154378263","38485607","2","","2018-01-03 00:00:00",""
"154378264","48086828","3","","2018-01-03 00:00:00",""
"154378265","44296793","2","","2018-01-03 00:00:00",""
"154378266","7262773","2","","2018-01-03 00:00:00",""
"154378267","48086824","3","","2018-01-03 00:00:00",""
"154378268","41574575","3","","2018-01-03 00:00:00",""
"154378269","41475466","2","","2018-01-03 00:00:00",""
"154378270","48084529","3","","2018-01-03 00:00:00",""
"154378271","832692","5","237072","2018-01-03 00:00:00",""
"154378272","22647024","2","","2018-01-03 00:00:00",""
"154378273","8007858","2","","2018-01-03 00:00:00",""
"154378274","48085653","16","","2018-01-03 00:00:00",""
"154378275","29233283","2","","2018-01-03 00:00:00",""
"154378276","11448728","3","","2018-01-03 00:00:00",""
"154378277","34797244","2","","2018-01-03 00:00:00",""
"154378278","6739600","2","","2018-01-03 00:00:00",""
"154378279","48086643","2","","2018-01-03 00:00:00",""
"154378280","6739686","2","","2018-01-03 00:00:00",""
"154378281","5961307","2","","2018-01-03 00:00:00",""
"154378282","33664659","2","","2018-01-03 00:00:00",""
"154378283","19355222","3","","2018-01-03 00:00:00",""
"154378284","47646286","2","","2018-01-03 00:00:00",""
"154378285","42673873","2","","2018-01-03 00:00:00",""
"154378287","26492522","2","","2018-01-03 00:00:00",""
"154378288","18262813","2","","2018-01-03 00:00:00",""
"154378289","48086638","2","","2018-01-03 00:00:00",""
"154378291","16426774","5","2039735","2018-01-03 00:00:00",""
"154378293","15855497","2","","2018-01-03 00:00:00",""
"154378294","10168686","5","9061901","2018-01-03 00:00:00",""
"154378295","29667914","2","","2018-01-03 00:00:00",""
"154378296","16981064","5","1850858","2018-01-03 00:00:00",""
"154378297","935537","2","","2018-01-03 00:00:00",""
"154378298","44784328","2","","2018-01-03 00:00:00",""
"154378300","48086728","3","","2018-01-03 00:00:00",""
"154378301","44009672","2","","2018-01-03 00:00:00",""
"154378302","20485059","2","","2018-01-03 00:00:00",""
"154378303","27504344","2","","2018-01-03 00:00:00",""
"154378304","3901057","2","","2018-01-03 00:00:00",""
"154378305","20485059","5","464219","2018-01-03 00:00:00",""
"154378306","8293822","2","","2018-01-03 00:00:00",""
"154378307","3853322","2","","2018-01-03 00:00:00",""
"154378308","935127","2","","2018-01-03 00:00:00",""
"154378309","7013090","5","1850858","2018-01-03 00:00:00",""
"154378310","48085629","2","","2018-01-03 00:00:00",""
"154378311","11746894","2","","2018-01-03 00:00:00",""
"154378312","43686853","2","","2018-01-03 00:00:00",""
"154378313","48086597","2","","2018-01-03 00:00:00",""
"154378314","13467450","3","","2018-01-03 00:00:00",""
"154378315","48054428","1","","2018-01-03 00:00:00",""
"154378316","42173091","2","","2018-01-03 00:00:00",""
"154378317","1793323","2","","2018-01-03 00:00:00",""
"154378320","45978190","3","","2018-01-03 00:00:00",""
"154322897","48073676","3","","2018-01-03 00:00:00",""
"154322898","48055798","10","","2018-01-03 00:00:00",""
"154322899","679915","2","","2018-01-03 00:00:00",""
"154322900","37193157","2","","2018-01-03 00:00:00",""
"154322901","21653130","2","","2018-01-03 00:00:00",""
"154322902","48066892","2","","2018-01-03 00:00:00",""
"154322903","37195394","2","","2018-01-03 00:00:00",""
"154322904","31512422","2","","2018-01-03 00:00:00",""
"154322905","1575141","2","","2018-01-03 00:00:00",""
"154322906","1526688","2","","2018-01-03 00:00:00",""
"154322908","39809008","5","1948317","2018-01-03 00:00:00",""
"154322909","47580008","3","","2018-01-03 00:00:00",""
"154322910","23352376","2","","2018-01-03 00:00:00",""
"154322911","1053008","2","","2018-01-03 00:00:00",""
"154322912","287903","2","","2018-01-03 00:00:00",""
"154322913","37155837","2","","2018-01-03 00:00:00",""
"154322914","17271319","2","","2018-01-03 00:00:00",""
"154322917","26443128","2","","2018-01-03 00:00:00",""
"154322919","3567859","2","","2018-01-03 00:00:00",""
"154322920","48073771","3","","2018-01-03 00:00:00",""
"154322921","13360275","2","","2018-01-03 00:00:00",""
"154322922","610406","2","","2018-01-03 00:00:00",""
"154322923","42131980","2","","2018-01-03 00:00:00",""
"154322924","45017905","16","","2018-01-03 00:00:00",""
"154322925","12994282","2","","2018-01-03 00:00:00",""
"154322926","1531093","2","","2018-01-03 00:00:00",""
"154322927","39410512","2","","2018-01-03 00:00:00",""
"154322928","1234510","2","","2018-01-03 00:00:00",""
"154322929","38845243","2","","2018-01-03 00:00:00",""
"154322930","25660299","5","4578745","2018-01-03 00:00:00",""
"154322931","48073540","2","","2018-01-03 00:00:00",""
"154322932","21692646","2","","2018-01-03 00:00:00",""
"154322933","31850624","5","1021753","2018-01-03 00:00:00",""
"154322934","46801737","3","","2018-01-03 00:00:00",""
"154322935","406192","2","","2018-01-03 00:00:00",""
"154322936","48073749","16","","2018-01-03 00:00:00",""
"154322937","24263296","2","","2018-01-03 00:00:00",""
"154322938","1049774","2","","2018-01-03 00:00:00",""
"154322939","24263007","2","","2018-01-03 00:00:00",""
"154322940","42022342","2","","2018-01-03 00:00:00",""
"154322941","203198","2","","2018-01-03 00:00:00",""
"154322942","48073765","3","","2018-01-03 00:00:00",""
"154322943","48073787","3","","2018-01-03 00:00:00",""
"154322944","35319598","2","","2018-01-03 00:00:00",""
"154322945","48073210","3","","2018-01-03 00:00:00",""
"154322946","48073742","2","","2018-01-03 00:00:00",""
"154322947","48073412","2","","2018-01-03 00:00:00",""
"154322948","1234518","2","","2018-01-03 00:00:00",""
"154322949","1646698","2","","2018-01-03 00:00:00",""
"154322950","48073388","2","","2018-01-03 00:00:00",""
"154322951","48073513","2","","2018-01-03 00:00:00",""
"154322952","13407440","2","","2018-01-03 00:00:00",""
"154322953","8479058","2","","2018-01-03 00:00:00",""
"154322954","48072824","2","","2018-01-03 00:00:00",""
"154322955","13960981","2","","2018-01-03 00:00:00",""
"154322956","5710839","2","","2018-01-03 00:00:00",""
"154322957","5740020","2","","2018-01-03 00:00:00",""
"154322958","2140723","2","","2018-01-03 00:00:00",""
"154322959","5710974","2","","2018-01-03 00:00:00",""
"154322960","1126726","2","","2018-01-03 00:00:00",""
"154322961","48073365","2","","2018-01-03 00:00:00",""
"154322962","48002000","2","","2018-01-03 00:00:00",""
"154322963","48073405","5","6481863","2018-01-03 00:00:00",""
"154322964","48073757","2","","2018-01-03 00:00:00",""
"154322965","48065437","2","","2018-01-03 00:00:00",""
