Id,UserId,Name,Date,Class,TagBased
"26436038","1260928","Notable Question","2018-01-03 17:13:13","2","False"
"26436039","1359992","Notable Question","2018-01-03 17:13:13","2","False"
"26436040","2554241","Notable Question","2018-01-03 17:13:13","2","False"
"26436041","1086511","Notable Question","2018-01-03 17:13:13","2","False"
"26436042","4505998","Notable Question","2018-01-03 17:13:13","2","False"
"26436043","8168719","Notable Question","2018-01-03 17:13:13","2","False"
"26436044","2532447","Popular Question","2018-01-03 17:13:13","3","False"
"26436045","7567448","Popular Question","2018-01-03 17:13:13","3","False"
"26436046","322863","Popular Question","2018-01-03 17:13:13","3","False"
"26436047","7941213","Popular Question","2018-01-03 17:13:13","3","False"
"26436048","3814825","Scholar","2018-01-03 17:13:13","3","False"
"26436049","4750855","Scholar","2018-01-03 17:13:13","3","False"
"26436050","8900563","Student","2018-01-03 17:13:13","3","False"
"26436051","1574049","Student","2018-01-03 17:13:13","3","False"
"26436052","6428375","Student","2018-01-03 17:13:13","3","False"
"26436053","6620582","Supporter","2018-01-03 17:13:13","3","False"
"26436054","9168144","Supporter","2018-01-03 17:13:13","3","False"
"26436055","8263293","Vox Populi","2018-01-03 17:13:13","3","False"
"26436056","7026806","Yearling","2018-01-03 17:13:13","2","False"
"26436057","3158085","Yearling","2018-01-03 17:13:13","2","False"
"26436058","1312563","Yearling","2018-01-03 17:13:13","2","False"
"26436059","2091123","Yearling","2018-01-03 17:13:13","2","False"
"26436060","413877","Yearling","2018-01-03 17:13:13","2","False"
"26436061","7370563","Yearling","2018-01-03 17:13:13","2","False"
"26436062","7985142","Custodian","2018-01-03 17:13:13","3","False"
"26436063","6315242","Custodian","2018-01-03 17:13:13","3","False"
"26436064","9169226","Informed","2018-01-03 17:14:26","3","False"
"26436065","9169243","Informed","2018-01-03 17:14:38","3","False"
"26436066","9169254","Informed","2018-01-03 17:16:33","3","False"
"26436067","9169252","Informed","2018-01-03 17:16:37","3","False"
"26436068","9169229","Informed","2018-01-03 17:17:54","3","False"
"26436069","21336","Nice Answer","2018-01-03 17:18:15","3","False"
"26436070","227267","Nice Answer","2018-01-03 17:18:15","3","False"
"26436071","410693","Nice Answer","2018-01-03 17:18:15","3","False"
"26436072","8468804","Benefactor","2018-01-03 17:18:15","3","False"
"26436073","8220378","Cleanup","2018-01-03 17:18:15","3","False"
"26436074","2473163","Commentator","2018-01-03 17:18:15","3","False"
"26436075","5986794","Editor","2018-01-03 17:18:15","3","False"
"26436076","8895964","Editor","2018-01-03 17:18:15","3","False"
"26436077","9169123","Editor","2018-01-03 17:18:15","3","False"
"26436078","1657225","Notable Question","2018-01-03 17:18:15","2","False"
"26436079","6155583","Notable Question","2018-01-03 17:18:15","2","False"
"26436080","5247192","Notable Question","2018-01-03 17:18:15","2","False"
"26436081","159203","Notable Question","2018-01-03 17:18:15","2","False"
"26436082","775232","Organizer","2018-01-03 17:18:15","3","False"
"26436083","1468927","Popular Question","2018-01-03 17:18:15","3","False"
"26436084","1981978","Popular Question","2018-01-03 17:18:15","3","False"
"26436085","533013","Popular Question","2018-01-03 17:18:15","3","False"
"26436086","2147234","Popular Question","2018-01-03 17:18:15","3","False"
"26436087","6498180","Popular Question","2018-01-03 17:18:15","3","False"
"26436088","3684219","Popular Question","2018-01-03 17:18:15","3","False"
"26432742","6386632","Supporter","2018-01-03 12:02:50","3","False"
"26432743","7007194","Teacher","2018-01-03 12:02:50","3","False"
"26432744","6027872","Teacher","2018-01-03 12:02:50","3","False"
"26432745","6846686","Teacher","2018-01-03 12:02:50","3","False"
"26432746","9144931","Tumbleweed","2018-01-03 12:02:50","3","False"
"26432747","3825691","Tumbleweed","2018-01-03 12:02:50","3","False"
"26432748","8231140","Tumbleweed","2018-01-03 12:02:50","3","False"
"26432749","8578124","Tumbleweed","2018-01-03 12:02:50","3","False"
"26432750","1414480","Tumbleweed","2018-01-03 12:02:50","3","False"
"26432751","9144471","Tumbleweed","2018-01-03 12:02:50","3","False"
"26432752","3708327","Tumbleweed","2018-01-03 12:02:50","3","False"
"26432753","6800811","Tumbleweed","2018-01-03 12:02:50","3","False"
"26432754","4593145","Tumbleweed","2018-01-03 12:02:50","3","False"
"26432755","8868271","Tumbleweed","2018-01-03 12:02:50","3","False"
"26432756","7178068","Tumbleweed","2018-01-03 12:02:50","3","False"
"26432757","1149496","Tumbleweed","2018-01-03 12:02:50","3","False"
"26432758","9145006","Tumbleweed","2018-01-03 12:02:50","3","False"
"26432759","104752","Tumbleweed","2018-01-03 12:02:50","3","False"
"26432760","4706854","Tumbleweed","2018-01-03 12:02:50","3","False"
"26432761","9037652","Tumbleweed","2018-01-03 12:02:50","3","False"
"26432762","1127761","Yearling","2018-01-03 12:02:50","2","False"
"26432763","9167698","Custodian","2018-01-03 12:02:50","3","False"
"26432764","9167943","Informed","2018-01-03 12:03:58","3","False"
"26432765","9167936","Informed","2018-01-03 12:04:40","3","False"
"26432766","9126281","Informed","2018-01-03 12:04:44","3","False"
"26432767","9168010","Informed","2018-01-03 12:08:48","3","False"
"26432768","8856975","Autobiographer","2018-01-03 12:09:01","3","False"
"26432769","9073162","Editor","2018-01-03 12:09:01","3","False"
"26432770","8739523","Editor","2018-01-03 12:09:01","3","False"
"26432771","5118013","Editor","2018-01-03 12:09:01","3","False"
"26432772","9152899","Editor","2018-01-03 12:09:01","3","False"
"26432773","9167903","Editor","2018-01-03 12:09:01","3","False"
"26432774","4423059","Editor","2018-01-03 12:09:01","3","False"
"26432775","7469340","Enthusiast","2018-01-03 12:09:01","2","False"
"26432776","108348","Necromancer","2018-01-03 12:09:01","2","False"
"26432777","341692","Necromancer","2018-01-03 12:09:01","2","False"
"26432778","1188513","Necromancer","2018-01-03 12:09:01","2","False"
"26432779","2976603","Necromancer","2018-01-03 12:09:01","2","False"
"26432780","5789742","Necromancer","2018-01-03 12:09:01","2","False"
"26432781","9167933","Informed","2018-01-03 12:09:17","3","False"
"26432782","4244531","Popular Question","2018-01-03 12:09:01","3","False"
"26432783","4221433","Popular Question","2018-01-03 12:09:01","3","False"
"26432784","4118546","Popular Question","2018-01-03 12:09:01","3","False"
"26432785","3875422","Popular Question","2018-01-03 12:09:01","3","False"
"26432786","4754169","Popular Question","2018-01-03 12:09:01","3","False"
"26432787","2906268","Popular Question","2018-01-03 12:09:01","3","False"
"26432788","2278089","Popular Question","2018-01-03 12:09:01","3","False"
"26432789","2955541","Popular Question","2018-01-03 12:09:01","3","False"
"26432790","4742333","Popular Question","2018-01-03 12:09:01","3","False"
"26432791","6640099","Popular Question","2018-01-03 12:09:01","3","False"
"26432792","1862613","Revival","2018-01-03 12:09:01","3","False"
"26432793","5816663","Revival","2018-01-03 12:09:01","3","False"
"26432794","9167543","Scholar","2018-01-03 12:09:01","3","False"
"26432795","9123942","Scholar","2018-01-03 12:09:01","3","False"
"26432796","9167903","Scholar","2018-01-03 12:09:01","3","False"
"26432797","9026773","Scholar","2018-01-03 12:09:01","3","False"
"26432798","8815365","Student","2018-01-03 12:09:01","3","False"
"26432799","9139863","Student","2018-01-03 12:09:01","3","False"
"26432800","9165309","Student","2018-01-03 12:09:01","3","False"
"26432801","7446158","Student","2018-01-03 12:09:01","3","False"
"26432802","1612915","Student","2018-01-03 12:09:01","3","False"
"26432803","9154952","Student","2018-01-03 12:09:01","3","False"
"26432804","7221468","Student","2018-01-03 12:09:01","3","False"
"26432805","8365329","Supporter","2018-01-03 12:09:01","3","False"
"26432806","8801835","Supporter","2018-01-03 12:09:01","3","False"
"26432807","5747242","Teacher","2018-01-03 12:09:01","3","False"
"26432808","3932886","Teacher","2018-01-03 12:09:01","3","False"
"26432809","5423065","Teacher","2018-01-03 12:09:01","3","False"
"26432810","6283419","Teacher","2018-01-03 12:09:01","3","False"
"26432811","896908","Yearling","2018-01-03 12:09:01","2","False"
"26432812","2528372","Yearling","2018-01-03 12:09:01","2","False"
"26432813","500157","Yearling","2018-01-03 12:09:01","2","False"
"26432814","1787712","Yearling","2018-01-03 12:09:01","2","False"
"26432815","1945486","Yearling","2018-01-03 12:09:01","2","False"
"26432816","6835923","Custodian","2018-01-03 12:09:01","3","False"
"26432817","8445300","Custodian","2018-01-03 12:09:01","3","False"
"26432818","9152948","Informed","2018-01-03 12:10:41","3","False"
"26432819","9168039","Informed","2018-01-03 12:13:24","3","False"
"26432820","9168037","Informed","2018-01-03 12:13:40","3","False"
"26432821","7905014","Informed","2018-01-03 12:14:28","3","False"
"26432822","2023963","Nice Answer","2018-01-03 12:14:48","3","False"
"26432823","19068","Good Answer","2018-01-03 12:14:48","2","False"
"26432824","1423227","Good Answer","2018-01-03 12:14:48","2","False"
"26432825","1427631","Good Answer","2018-01-03 12:14:48","2","False"
"26432826","1611330","Great Answer","2018-01-03 12:14:48","1","False"
"26432827","865475","Nice Question","2018-01-03 12:14:48","3","False"
"26432828","3505725","Nice Question","2018-01-03 12:14:48","3","False"
"26432829","7905014","Autobiographer","2018-01-03 12:14:48","3","False"
"26432830","9075439","Citizen Patrol","2018-01-03 12:09:23","3","False"
"26432831","3048431","Citizen Patrol","2018-01-03 12:09:08","3","False"
"26432832","6387170","Cleanup","2018-01-03 12:14:48","3","False"
"26432833","8193146","Commentator","2018-01-03 12:14:48","3","False"
"26432834","9132883","Editor","2018-01-03 12:14:48","3","False"
"26432835","5527475","Editor","2018-01-03 12:14:48","3","False"
"26432836","8684615","Peer Pressure","2018-01-03 12:14:48","3","False"
"26432837","9128362","Peer Pressure","2018-01-03 12:14:48","3","False"
"26432838","2868639","Popular Question","2018-01-03 12:14:48","3","False"
"26432839","1281470","Popular Question","2018-01-03 12:14:48","3","False"
"26432840","6702183","Popular Question","2018-01-03 12:14:48","3","False"
"26432841","8325825","Popular Question","2018-01-03 12:14:48","3","False"
"26432842","980300","Popular Question","2018-01-03 12:14:48","3","False"
"26432843","4450024","Popular Question","2018-01-03 12:14:48","3","False"
"26432844","1397028","Promoter","2018-01-03 12:14:48","3","False"
"26432845","4503373","Revival","2018-01-03 12:14:48","3","False"
"26432846","9167896","Scholar","2018-01-03 12:14:48","3","False"
"26432847","3631383","Scholar","2018-01-03 12:14:48","3","False"
"26432848","9167957","Informed","2018-01-03 12:15:34","3","False"
"26432849","4162279","Student","2018-01-03 12:14:48","3","False"
"26432850","8349760","Student","2018-01-03 12:14:48","3","False"
"26432851","7343117","Student","2018-01-03 12:14:48","3","False"
"26432852","7364588","Student","2018-01-03 12:14:48","3","False"
"26432853","5351575","Supporter","2018-01-03 12:14:48","3","False"
"26432854","5069022","Teacher","2018-01-03 12:14:48","3","False"
"26432855","7600089","Teacher","2018-01-03 12:14:48","3","False"
"26429782","9150314","Scholar","2018-01-03 06:41:30","3","False"
"26429783","7341509","Supporter","2018-01-03 06:41:30","3","False"
"26429784","9160098","Supporter","2018-01-03 06:41:30","3","False"
"26429785","8484002","Teacher","2018-01-03 06:41:30","3","False"
"26429786","9166673","Custodian","2018-01-03 06:41:30","3","False"
"26429787","8403800","Informed","2018-01-03 06:42:37","3","False"
"26429788","9166855","Informed","2018-01-03 06:44:56","3","False"
"26429789","113962","Nice Answer","2018-01-03 06:46:32","3","False"
"26429790","1755037","Nice Answer","2018-01-03 06:46:32","3","False"
"26429791","8749528","Autobiographer","2018-01-03 06:46:32","3","False"
"26429792","9166879","Autobiographer","2018-01-03 06:46:32","3","False"
"26429794","9166791","Editor","2018-01-03 06:46:32","3","False"
"26429795","3532232","Enthusiast","2018-01-03 06:46:32","2","False"
"26429796","155586","Famous Question","2018-01-03 06:46:32","1","False"
"26429797","184882","Guru","2018-01-03 06:46:32","2","False"
"26429798","772035","Guru","2018-01-03 06:46:32","2","False"
"26429799","516392","Guru","2018-01-03 06:46:32","2","False"
"26429800","4193068","Notable Question","2018-01-03 06:46:32","2","False"
"26429801","6624878","Notable Question","2018-01-03 06:46:32","2","False"
"26429802","4311307","Notable Question","2018-01-03 06:46:32","2","False"
"26429803","5932654","Notable Question","2018-01-03 06:46:32","2","False"
"26429804","4009451","Notable Question","2018-01-03 06:46:32","2","False"
"26429805","6940255","Notable Question","2018-01-03 06:46:32","2","False"
"26429806","166258","Notable Question","2018-01-03 06:46:32","2","False"
"26429807","7017907","Notable Question","2018-01-03 06:46:32","2","False"
"26429808","3803547","Notable Question","2018-01-03 06:46:32","2","False"
"26429809","3864201","Notable Question","2018-01-03 06:46:32","2","False"
"26429810","9159969","Peer Pressure","2018-01-03 06:46:32","3","False"
"26429811","2890263","Popular Question","2018-01-03 06:46:32","3","False"
"26429812","4473946","Popular Question","2018-01-03 06:46:32","3","False"
"26429813","4898352","Popular Question","2018-01-03 06:46:32","3","False"
"26429814","3551218","Popular Question","2018-01-03 06:46:32","3","False"
"26429815","9164305","Scholar","2018-01-03 06:46:32","3","False"
"26429816","9166677","Scholar","2018-01-03 06:46:32","3","False"
"26429817","8236866","Scholar","2018-01-03 06:46:32","3","False"
"26429818","8046833","Student","2018-01-03 06:46:32","3","False"
"26429819","8787505","Student","2018-01-03 06:46:32","3","False"
"26429820","4840515","Student","2018-01-03 06:46:32","3","False"
"26429821","7315297","Student","2018-01-03 06:46:32","3","False"
"26429822","8013929","Supporter","2018-01-03 06:46:32","3","False"
"26429823","6296850","Supporter","2018-01-03 06:46:32","3","False"
"26429824","7315297","Teacher","2018-01-03 06:46:32","3","False"
"26429825","1008666","Yearling","2018-01-03 06:46:32","2","False"
"26429826","3861327","Yearling","2018-01-03 06:46:32","2","False"
"26429827","2584903","Yearling","2018-01-03 06:46:32","2","False"
"26429828","1944838","Yearling","2018-01-03 06:46:32","2","False"
"26429829","1788774","Yearling","2018-01-03 06:46:32","2","False"
"26429830","8139239","Custodian","2018-01-03 06:46:32","3","False"
"26429831","6410722","Informed","2018-01-03 06:47:47","3","False"
"26429832","9152190","Informed","2018-01-03 06:48:05","3","False"
"26429833","9166857","Informed","2018-01-03 06:49:45","3","False"
"26429834","9166888","Informed","2018-01-03 06:50:00","3","False"
"26429835","1401472","Nice Question","2018-01-03 06:53:36","3","False"
"26429836","4905400","Nice Question","2018-01-03 06:53:36","3","False"
"26429837","4177","Good Question","2018-01-03 06:53:36","2","False"
"26429838","5958455","Good Question","2018-01-03 06:53:36","2","False"
"26429839","6410722","Autobiographer","2018-01-03 06:53:36","3","False"
"26429840","1814486","Cleanup","2018-01-03 06:53:36","3","False"
"26429841","5007560","Editor","2018-01-03 06:53:36","3","False"
"26429842","1834771","Editor","2018-01-03 06:53:36","3","False"
"26429843","5180228","Editor","2018-01-03 06:53:36","3","False"
"26429844","314291","Necromancer","2018-01-03 06:53:36","2","False"
"26429845","1090562","Necromancer","2018-01-03 06:53:36","2","False"
"26429846","6238950","Peer Pressure","2018-01-03 06:53:36","3","False"
"26429847","718948","Popular Question","2018-01-03 06:53:36","3","False"
"26429848","1022177","Popular Question","2018-01-03 06:53:36","3","False"
"26429849","148819","Popular Question","2018-01-03 06:53:36","3","False"
"26429850","4023154","Popular Question","2018-01-03 06:53:36","3","False"
"26429851","9166295","Scholar","2018-01-03 06:53:36","3","False"
"26429852","9166450","Scholar","2018-01-03 06:53:36","3","False"
"26429853","4728441","Supporter","2018-01-03 06:53:36","3","False"
"26429854","9154475","Supporter","2018-01-03 06:53:36","3","False"
"26429855","7315297","Supporter","2018-01-03 06:53:36","3","False"
"26429856","8508408","Supporter","2018-01-03 06:53:36","3","False"
"26429857","6296850","Teacher","2018-01-03 06:53:36","3","False"
"26429858","9121026","Teacher","2018-01-03 06:53:36","3","False"
"26429859","1979703","Tenacious","2018-01-03 06:53:36","2","False"
"26429860","8259018","Custodian","2018-01-03 06:53:36","3","False"
"26429861","9096854","Custodian","2018-01-03 06:53:36","3","False"
"26429862","9166812","Informed","2018-01-03 06:55:25","3","False"
"26429863","9166904","Informed","2018-01-03 06:55:27","3","False"
"26429864","8612869","Informed","2018-01-03 06:56:40","3","False"
"26429865","9166223","Informed","2018-01-03 06:56:50","3","False"
"26429866","5731481","Informed","2018-01-03 06:57:57","3","False"
"26429867","4934150","Informed","2018-01-03 06:58:15","3","False"
"26429868","6089011","Autobiographer","2018-01-03 06:58:46","3","False"
"26429869","8646429","Cleanup","2018-01-03 06:58:46","3","False"
"26429870","4063152","Commentator","2018-01-03 06:58:46","3","False"
"26429871","6238950","Editor","2018-01-03 06:58:46","3","False"
"26429872","9080402","Editor","2018-01-03 06:58:46","3","False"
"26429873","6835772","Enthusiast","2018-01-03 06:58:46","2","False"
"26429874","5654231","Popular Question","2018-01-03 06:58:46","3","False"
"26429875","4291561","Popular Question","2018-01-03 06:58:46","3","False"
"26429876","2393513","Popular Question","2018-01-03 06:58:46","3","False"
"26429877","5874702","Popular Question","2018-01-03 06:58:46","3","False"
"26429878","507136","Popular Question","2018-01-03 06:58:46","3","False"
"26429879","3141168","Popular Question","2018-01-03 06:58:46","3","False"
"26429880","6013091","Popular Question","2018-01-03 06:58:46","3","False"
"26429881","7113841","Student","2018-01-03 06:58:46","3","False"
"26429882","8843163","Student","2018-01-03 06:58:46","3","False"
"26429883","8791806","Student","2018-01-03 06:58:46","3","False"
"26429884","5462331","Supporter","2018-01-03 06:58:46","3","False"
"26429885","1241992","Yearling","2018-01-03 06:58:46","2","False"
"26429886","1110615","Yearling","2018-01-03 06:58:46","2","False"
"26429887","7368114","Yearling","2018-01-03 06:58:46","2","False"
"26429888","4905400","Yearling","2018-01-03 06:58:46","2","False"
"26429889","560932","Yearling","2018-01-03 06:58:46","2","False"
"26429890","743200","Yearling","2018-01-03 06:58:46","2","False"
"26429891","3156200","Yearling","2018-01-03 06:58:46","2","False"
"26429892","560935","Yearling","2018-01-03 06:58:46","2","False"
"26429893","560934","Yearling","2018-01-03 06:58:46","2","False"
"26429894","9109530","Informed","2018-01-03 07:00:08","3","False"
"26436089","1273413","Popular Question","2018-01-03 17:18:15","3","False"
"26436090","9168660","Scholar","2018-01-03 17:18:15","3","False"
"26436091","9149863","Scholar","2018-01-03 17:18:15","3","False"
"26436092","9169253","Informed","2018-01-03 17:18:43","3","False"
"26436093","6611183","Student","2018-01-03 17:18:15","3","False"
"26436094","5648291","Student","2018-01-03 17:18:15","3","False"
"26436095","6859033","Student","2018-01-03 17:18:15","3","False"
"26436096","5370761","Supporter","2018-01-03 17:18:15","3","False"
"26436097","2837319","Supporter","2018-01-03 17:18:15","3","False"
"26436098","7395465","Teacher","2018-01-03 17:18:15","3","False"
"26436099","9169199","Teacher","2018-01-03 17:18:15","3","False"
"26436100","1939983","Teacher","2018-01-03 17:18:15","3","False"
"26436101","1128326","Yearling","2018-01-03 17:18:15","2","False"
"26436102","561519","Yearling","2018-01-03 17:18:15","2","False"
"26436103","996946","Yearling","2018-01-03 17:18:15","2","False"
"26436104","2255137","Yearling","2018-01-03 17:18:15","2","False"
"26436105","9169110","Custodian","2018-01-03 17:18:15","3","False"
"26436106","173524","Custodian","2018-01-03 17:18:15","3","False"
"26436107","8915849","Custodian","2018-01-03 17:18:15","3","False"
"26436108","194670","Informed","2018-01-03 17:20:55","3","False"
"26436109","9169218","Informed","2018-01-03 17:21:04","3","False"
"26436110","9169269","Informed","2018-01-03 17:21:07","3","False"
"26436111","5314632","Informed","2018-01-03 17:21:12","3","False"
"26436112","9169123","Informed","2018-01-03 17:22:46","3","False"
"26436113","489779","Nice Question","2018-01-03 17:23:14","3","False"
"26436114","764182","Nice Question","2018-01-03 17:23:14","3","False"
"26436115","9169254","Autobiographer","2018-01-03 17:23:14","3","False"
"26436116","6776643","Commentator","2018-01-03 17:23:14","3","False"
"26436117","4044422","Editor","2018-01-03 17:23:14","3","False"
"26436118","6757985","Editor","2018-01-03 17:23:14","3","False"
"26436119","6218679","Editor","2018-01-03 17:23:14","3","False"
"26436120","5451387","Editor","2018-01-03 17:23:14","3","False"
"26436121","347039","Famous Question","2018-01-03 17:23:14","1","False"
"26436122","954220","Famous Question","2018-01-03 17:23:14","1","False"
"26436123","1056805","Famous Question","2018-01-03 17:23:14","1","False"
"26436124","1097007","Famous Question","2018-01-03 17:23:14","1","False"
"26436125","1648359","Famous Question","2018-01-03 17:23:14","1","False"
"26436126","2338750","Famous Question","2018-01-03 17:23:14","1","False"
"26436127","3851936","Famous Question","2018-01-03 17:23:14","1","False"
"26436128","4913294","Famous Question","2018-01-03 17:23:14","1","False"
"26436129","3378179","Notable Question","2018-01-03 17:23:14","2","False"
"26436130","995862","Notable Question","2018-01-03 17:23:14","2","False"
"26436131","2373113","Notable Question","2018-01-03 17:23:14","2","False"
"26436132","2635062","Notable Question","2018-01-03 17:23:14","2","False"
"26436133","404146","Notable Question","2018-01-03 17:23:14","2","False"
"26436134","1673842","Popular Question","2018-01-03 17:23:14","3","False"
"26436135","2761509","Popular Question","2018-01-03 17:23:14","3","False"
"26436136","1899454","Popular Question","2018-01-03 17:23:14","3","False"
"26436137","172637","Popular Question","2018-01-03 17:23:14","3","False"
"26436138","1163710","Popular Question","2018-01-03 17:23:14","3","False"
"26436139","8147015","Popular Question","2018-01-03 17:23:14","3","False"
"26436140","7114642","Popular Question","2018-01-03 17:23:14","3","False"
"26436141","2118504","Scholar","2018-01-03 17:23:14","3","False"
"26436142","8029796","Scholar","2018-01-03 17:23:14","3","False"
"26436143","9169010","Student","2018-01-03 17:23:14","3","False"
"26436145","9169196","Student","2018-01-03 17:23:14","3","False"
"26436146","8193146","Suffrage","2018-01-03 17:23:14","3","False"
"26436147","7081178","Supporter","2018-01-03 17:23:14","3","False"
"26436148","8778705","Supporter","2018-01-03 17:23:14","3","False"
"26436149","8867185","Teacher","2018-01-03 17:23:14","3","False"
"26436150","7964852","Teacher","2018-01-03 17:23:14","3","False"
"26436151","9169160","Teacher","2018-01-03 17:23:14","3","False"
"26436152","7329367","Teacher","2018-01-03 17:23:14","3","False"
"26436153","4038955","Teacher","2018-01-03 17:23:14","3","False"
"26436154","8796561","Teacher","2018-01-03 17:23:14","3","False"
"26436155","9169216","Informed","2018-01-03 17:24:03","3","False"
"26436156","3524981","Custodian","2018-01-03 17:23:14","3","False"
"26436157","2980779","Reviewer","2018-01-03 17:23:14","2","False"
"26436158","5445979","Informed","2018-01-03 17:24:17","3","False"
"26436159","6702906","Informed","2018-01-03 17:25:06","3","False"
"26436160","9169135","Informed","2018-01-03 17:26:09","3","False"
"26436161","9168252","Informed","2018-01-03 17:26:35","3","False"
"26436162","9066479","Informed","2018-01-03 17:27:08","3","False"
"26436163","2683814","Nice Answer","2018-01-03 17:28:16","3","False"
"26436164","152308","Nice Question","2018-01-03 17:28:16","3","False"
"26436165","1420894","Nice Question","2018-01-03 17:28:16","3","False"
"26436166","2373113","Nice Question","2018-01-03 17:28:16","3","False"
"26436167","59119","Good Question","2018-01-03 17:28:16","2","False"
"26436168","1350742","Good Question","2018-01-03 17:28:16","2","False"
"26436169","9169123","Autobiographer","2018-01-03 17:28:16","3","False"
"26436170","9169218","Autobiographer","2018-01-03 17:28:16","3","False"
"26436171","7131825","Commentator","2018-01-03 17:28:16","3","False"
"26436172","2602087","Editor","2018-01-03 17:28:16","3","False"
"26436173","3700493","Editor","2018-01-03 17:28:16","3","False"
"26436174","9159882","Editor","2018-01-03 17:28:16","3","False"
"26436175","9166463","Editor","2018-01-03 17:28:16","3","False"
"26436176","311220","Guru","2018-01-03 17:28:16","2","False"
"26436177","8049190","Peer Pressure","2018-01-03 17:28:16","3","False"
"26436178","3529833","Popular Question","2018-01-03 17:28:16","3","False"
"26436179","5412136","Popular Question","2018-01-03 17:28:16","3","False"
"26436180","4070821","Popular Question","2018-01-03 17:28:16","3","False"
"26436181","4985758","Popular Question","2018-01-03 17:28:16","3","False"
"26436182","1326910","Popular Question","2018-01-03 17:28:16","3","False"
"26436183","1768201","Popular Question","2018-01-03 17:28:16","3","False"
"26436184","2130474","Popular Question","2018-01-03 17:28:16","3","False"
"26436185","5778109","Popular Question","2018-01-03 17:28:16","3","False"
"26436186","53321","Pundit","2018-01-03 17:28:16","2","False"
"26436187","1728179","Self-Learner","2018-01-03 17:28:16","3","False"
"26436188","9097075","Student","2018-01-03 17:28:16","3","False"
"26436189","5759056","Student","2018-01-03 17:28:16","3","False"
"26436190","7961918","Student","2018-01-03 17:28:16","3","False"
"26436192","8195263","Supporter","2018-01-03 17:28:16","3","False"
"26436193","9166090","Teacher","2018-01-03 17:28:16","3","False"
"26436194","561521","Yearling","2018-01-03 17:28:16","2","False"
"26436195","1946319","Yearling","2018-01-03 17:28:16","2","False"
"26436196","623400","Yearling","2018-01-03 17:28:16","2","False"
"26436197","3181938","Yearling","2018-01-03 17:28:16","2","False"
"26436198","1128336","Yearling","2018-01-03 17:28:16","2","False"
"26436199","886357","Yearling","2018-01-03 17:28:16","2","False"
"26436200","3262785","Yearling","2018-01-03 17:28:16","2","False"
"26436201","3158137","Yearling","2018-01-03 17:28:16","2","False"
"26436202","9095235","Custodian","2018-01-03 17:28:16","3","False"
"26432856","9162521","Custodian","2018-01-03 12:14:48","3","False"
"26432857","2633956","Custodian","2018-01-03 12:14:48","3","False"
"26432858","2416840","Custodian","2018-01-03 12:14:48","3","False"
"26432859","9161489","Custodian","2018-01-03 12:14:48","3","False"
"26432860","9167986","Informed","2018-01-03 12:16:52","3","False"
"26432861","9164364","Informed","2018-01-03 12:17:14","3","False"
"26432862","9168055","Informed","2018-01-03 12:17:44","3","False"
"26432863","9156022","Informed","2018-01-03 12:18:13","3","False"
"26432864","9160800","Informed","2018-01-03 12:19:41","3","False"
"26432865","9168005","Informed","2018-01-03 12:19:44","3","False"
"26432866","167802","Nice Answer","2018-01-03 12:19:50","3","False"
"26432867","251123","Nice Answer","2018-01-03 12:19:50","3","False"
"26432868","412342","Nice Answer","2018-01-03 12:19:50","3","False"
"26432869","5008845","Nice Answer","2018-01-03 12:19:50","3","False"
"26432870","3016773","Great Question","2018-01-03 12:19:50","1","False"
"26432871","7365113","Autobiographer","2018-01-03 12:19:50","3","False"
"26432872","9167681","Autobiographer","2018-01-03 12:19:50","3","False"
"26432873","9168041","Autobiographer","2018-01-03 12:19:50","3","False"
"26432874","9167907","Editor","2018-01-03 12:19:50","3","False"
"26432875","9038929","Editor","2018-01-03 12:19:50","3","False"
"26432876","8049190","Editor","2018-01-03 12:19:50","3","False"
"26432877","9167872","Editor","2018-01-03 12:19:50","3","False"
"26432878","9152948","Editor","2018-01-03 12:19:50","3","False"
"26432879","8337016","Editor","2018-01-03 12:19:50","3","False"
"26432880","9161489","Editor","2018-01-03 12:19:50","3","False"
"26432881","9167888","Editor","2018-01-03 12:19:50","3","False"
"26432882","8858217","Editor","2018-01-03 12:19:50","3","False"
"26432883","23283","Enlightened","2018-01-03 12:19:50","2","False"
"26432884","167802","Enlightened","2018-01-03 12:19:50","2","False"
"26432885","251123","Enlightened","2018-01-03 12:19:50","2","False"
"26432886","412342","Enlightened","2018-01-03 12:19:50","2","False"
"26432887","541091","Enlightened","2018-01-03 12:19:50","2","False"
"26432888","1338158","Enlightened","2018-01-03 12:19:50","2","False"
"26432889","1733834","Enlightened","2018-01-03 12:19:50","2","False"
"26432890","2413303","Enlightened","2018-01-03 12:19:50","2","False"
"26432891","4415445","Enlightened","2018-01-03 12:19:50","2","False"
"26432892","4909087","Enlightened","2018-01-03 12:19:50","2","False"
"26432893","5008845","Enlightened","2018-01-03 12:19:50","2","False"
"26432894","8332344","Enlightened","2018-01-03 12:19:50","2","False"
"26432895","66475","Famous Question","2018-01-03 12:19:50","1","False"
"26432896","568145","Famous Question","2018-01-03 12:19:50","1","False"
"26432897","1224977","Famous Question","2018-01-03 12:19:50","1","False"
"26432898","3585072","Famous Question","2018-01-03 12:19:50","1","False"
"26432899","390330","Favorite Question","2018-01-03 12:19:50","2","False"
"26432900","309925","Guru","2018-01-03 12:19:50","2","False"
"26432901","1009922","Necromancer","2018-01-03 12:19:50","2","False"
