Id,UserId,Name,Date,Class,TagBased
"26418266","9115037","Commentator","2018-01-02 04:02:24","3","False"
"26418267","9007768","Commentator","2018-01-02 04:02:24","3","False"
"26418268","8604111","Commentator","2018-01-02 04:02:24","3","False"
"26418269","9065356","Commentator","2018-01-02 04:02:24","3","False"
"26418270","1309823","Commentator","2018-01-02 04:02:24","3","False"
"26418271","4887891","Commentator","2018-01-02 04:02:24","3","False"
"26418272","7676799","Commentator","2018-01-02 04:02:24","3","False"
"26418273","7934038","Commentator","2018-01-02 04:02:24","3","False"
"26418274","6367601","Commentator","2018-01-02 04:02:24","3","False"
"26418275","9157407","Commentator","2018-01-02 04:02:24","3","False"
"26418276","385709","Commentator","2018-01-02 04:02:24","3","False"
"26418277","9048960","Commentator","2018-01-02 04:02:24","3","False"
"26418278","7127317","Commentator","2018-01-02 04:02:24","3","False"
"26418279","8446934","Commentator","2018-01-02 04:02:24","3","False"
"26418280","9064787","Commentator","2018-01-02 04:02:24","3","False"
"26418281","2438318","Commentator","2018-01-02 04:02:24","3","False"
"26418282","9160410","Commentator","2018-01-02 04:02:24","3","False"
"26418283","9161375","Commentator","2018-01-02 04:02:24","3","False"
"26418284","2399264","Commentator","2018-01-02 04:02:24","3","False"
"26418285","1172880","Commentator","2018-01-02 04:02:24","3","False"
"26418286","8174644","Commentator","2018-01-02 04:02:24","3","False"
"26418287","8573667","Commentator","2018-01-02 04:02:24","3","False"
"26418288","9073271","Commentator","2018-01-02 04:02:24","3","False"
"26418289","4312066","Commentator","2018-01-02 04:02:24","3","False"
"26418290","6743043","Commentator","2018-01-02 04:02:24","3","False"
"26418291","3176502","Commentator","2018-01-02 04:02:24","3","False"
"26418292","6807956","Commentator","2018-01-02 04:02:24","3","False"
"26418293","8934031","Commentator","2018-01-02 04:02:24","3","False"
"26418294","9054309","Commentator","2018-01-02 04:02:24","3","False"
"26418295","5764798","Commentator","2018-01-02 04:02:24","3","False"
"26418296","259274","Commentator","2018-01-02 04:02:24","3","False"
"26418297","5770984","Commentator","2018-01-02 04:02:24","3","False"
"26418298","8398927","Commentator","2018-01-02 04:02:24","3","False"
"26418299","3202480","Commentator","2018-01-02 04:02:24","3","False"
"26418300","4744854","Commentator","2018-01-02 04:02:24","3","False"
"26418301","7280906","Commentator","2018-01-02 04:02:24","3","False"
"26418302","9156071","Commentator","2018-01-02 04:02:24","3","False"
"26418303","4558344","Commentator","2018-01-02 04:02:24","3","False"
"26418304","4063520","Commentator","2018-01-02 04:02:24","3","False"
"26418305","9068474","Commentator","2018-01-02 04:02:24","3","False"
"26418306","6934314","Commentator","2018-01-02 04:02:24","3","False"
"26418307","8136356","Commentator","2018-01-02 04:02:24","3","False"
"26418308","8963465","Commentator","2018-01-02 04:02:24","3","False"
"26422009","7076907","Scholar","2018-01-02 12:33:36","3","False"
"26422010","8519577","Scholar","2018-01-02 12:33:36","3","False"
"26422011","9163282","Scholar","2018-01-02 12:33:36","3","False"
"26422012","8519577","Student","2018-01-02 12:33:36","3","False"
"26422013","8861869","Student","2018-01-02 12:33:36","3","False"
"26422014","9163669","Student","2018-01-02 12:33:36","3","False"
"26422015","7991187","Supporter","2018-01-02 12:33:36","3","False"
"26422016","8775505","Teacher","2018-01-02 12:33:36","3","False"
"26422017","3337089","Teacher","2018-01-02 12:33:36","3","False"
"26422018","8392986","Teacher","2018-01-02 12:33:36","3","False"
"26422019","9081267","Tumbleweed","2018-01-02 12:33:36","3","False"
"26422020","8742098","Custodian","2018-01-02 12:33:36","3","False"
"26422021","1298587","Custodian","2018-01-02 12:33:36","3","False"
"26422022","7605861","Informed","2018-01-02 12:34:39","3","False"
"26422023","5151951","Informed","2018-01-02 12:34:47","3","False"
"26422024","9163787","Informed","2018-01-02 12:36:06","3","False"
"26422025","9066171","Informed","2018-01-02 12:36:53","3","False"
"26422026","641955","Nice Answer","2018-01-02 12:38:36","3","False"
"26422027","3377888","Nice Answer","2018-01-02 12:38:36","3","False"
"26422028","826316","Good Answer","2018-01-02 12:38:36","2","False"
"26422029","3549680","Nice Question","2018-01-02 12:38:36","3","False"
"26422030","6791536","Nice Question","2018-01-02 12:38:36","3","False"
"26422031","6735980","Civic Duty","2018-01-02 12:38:36","2","False"
"26422032","4050023","Civic Duty","2018-01-02 12:38:36","2","False"
"26422033","4928539","Commentator","2018-01-02 12:38:36","3","False"
"26422034","9158599","Editor","2018-01-02 12:38:36","3","False"
"26422035","9153346","Editor","2018-01-02 12:38:36","3","False"
"26422036","8030651","Editor","2018-01-02 12:38:36","3","False"
"26422037","9163674","Editor","2018-01-02 12:38:36","3","False"
"26422038","9163688","Editor","2018-01-02 12:38:36","3","False"
"26422039","9163716","Editor","2018-01-02 12:38:36","3","False"
"26422040","2546342","Notable Question","2018-01-02 12:38:36","2","False"
"26422041","2330272","Notable Question","2018-01-02 12:38:36","2","False"
"26422042","9163596","Peer Pressure","2018-01-02 12:38:36","3","False"
"26422043","5749602","Popular Question","2018-01-02 12:38:36","3","False"
"26422044","8052913","Scholar","2018-01-02 12:38:36","3","False"
"26422045","8753862","Scholar","2018-01-02 12:38:36","3","False"
"26422046","7395368","Scholar","2018-01-02 12:38:36","3","False"
"26422047","2120354","Scholar","2018-01-02 12:38:36","3","False"
"26422048","1503101","Scholar","2018-01-02 12:38:36","3","False"
"26422049","4780439","Scholar","2018-01-02 12:38:36","3","False"
"26422050","2747610","Scholar","2018-01-02 12:38:36","3","False"
"26422051","9149538","Scholar","2018-01-02 12:38:36","3","False"
"26422052","9163460","Student","2018-01-02 12:38:36","3","False"
"26422053","8922152","Supporter","2018-01-02 12:38:36","3","False"
"26422054","4161821","Supporter","2018-01-02 12:38:36","3","False"
"26422055","7268752","Teacher","2018-01-02 12:38:36","3","False"
"26422056","7431838","Teacher","2018-01-02 12:38:36","3","False"
"26422057","1662619","Yearling","2018-01-02 12:38:36","2","False"
"26422058","1942868","Yearling","2018-01-02 12:38:36","2","False"
"26422059","3153627","Yearling","2018-01-02 12:38:36","2","False"
"26422060","152467","Yearling","2018-01-02 12:38:36","2","False"
"26422061","3153644","Yearling","2018-01-02 12:38:36","2","False"
"26422062","7333685","Custodian","2018-01-02 12:38:36","3","False"
"26422063","2150489","Custodian","2018-01-02 12:38:36","3","False"
"26422064","9163674","Custodian","2018-01-02 12:38:36","3","False"
"26422065","9163716","Custodian","2018-01-02 12:38:36","3","False"
"26422066","9163776","Informed","2018-01-02 12:41:34","3","False"
"26422067","9163805","Informed","2018-01-02 12:42:27","3","False"
"26422068","9163821","Informed","2018-01-02 12:42:28","3","False"
"26422069","9163831","Informed","2018-01-02 12:44:52","3","False"
"26422070","81193","Nice Answer","2018-01-02 12:46:16","3","False"
"26422071","3114434","Nice Answer","2018-01-02 12:46:16","3","False"
"26422072","5092473","Nice Answer","2018-01-02 12:46:16","3","False"
"26422073","518832","Good Answer","2018-01-02 12:46:16","2","False"
"26422074","5250620","Nice Question","2018-01-02 12:46:16","3","False"
"26422075","1555312","Good Question","2018-01-02 12:46:16","2","False"
"26422076","1033422","Socratic","2018-01-02 12:46:16","1","False"
"26422077","5590566","Autobiographer","2018-01-02 12:46:16","3","False"
"26422079","1781163","Civic Duty","2018-01-02 12:46:16","2","False"
"26422080","7375023","Commentator","2018-01-02 12:46:16","3","False"
"26422081","8824265","Editor","2018-01-02 12:46:16","3","False"
"26422083","7333685","Editor","2018-01-02 12:46:16","3","False"
"26422084","9144857","Editor","2018-01-02 12:46:16","3","False"
"26422085","9163502","Editor","2018-01-02 12:46:16","3","False"
"26422086","9162973","Editor","2018-01-02 12:46:16","3","False"
"26422087","1829499","Editor","2018-01-02 12:46:16","3","False"
"26422088","7395368","Editor","2018-01-02 12:46:16","3","False"
"26422089","1983772","Enthusiast","2018-01-02 12:46:16","2","False"
"26422090","162410","Guru","2018-01-02 12:46:16","2","False"
"26422091","5069738","Popular Question","2018-01-02 12:46:16","3","False"
"26422092","7266604","Popular Question","2018-01-02 12:46:16","3","False"
"26422093","1698143","Popular Question","2018-01-02 12:46:16","3","False"
"26422094","1048539","Popular Question","2018-01-02 12:46:16","3","False"
"26422095","1928597","Popular Question","2018-01-02 12:46:16","3","False"
"26422096","1281182","Popular Question","2018-01-02 12:46:16","3","False"
"26422097","3473770","Popular Question","2018-01-02 12:46:16","3","False"
"26422098","4278243","Popular Question","2018-01-02 12:46:16","3","False"
"26422099","7379650","Popular Question","2018-01-02 12:46:16","3","False"
"26422100","1590960","Popular Question","2018-01-02 12:46:16","3","False"
"26422101","4329781","Promoter","2018-01-02 12:46:16","3","False"
"26422102","9144857","Scholar","2018-01-02 12:46:16","3","False"
"26422103","9161291","Scholar","2018-01-02 12:46:16","3","False"
"26422104","9158882","Scholar","2018-01-02 12:46:16","3","False"
"26422105","5580798","Scholar","2018-01-02 12:46:16","3","False"
"26422106","5215210","Student","2018-01-02 12:46:16","3","False"
"26422107","7212249","Student","2018-01-02 12:46:16","3","False"
"26422108","9163418","Student","2018-01-02 12:46:16","3","False"
"26422109","5852721","Student","2018-01-02 12:46:16","3","False"
"26422110","4670490","Supporter","2018-01-02 12:46:16","3","False"
"26422111","8303988","Supporter","2018-01-02 12:46:16","3","False"
"26422112","8089617","Teacher","2018-01-02 12:46:16","3","False"
"26422114","7298178","Teacher","2018-01-02 12:46:16","3","False"
"26422115","7281675","Teacher","2018-01-02 12:46:16","3","False"
"26422116","1942895","Yearling","2018-01-02 12:46:16","2","False"
"26422117","1126241","Yearling","2018-01-02 12:46:16","2","False"
"26422118","4412482","Yearling","2018-01-02 12:46:16","2","False"
"26422119","1382960","Yearling","2018-01-02 12:46:16","2","False"
"26422121","7920473","Steward","2018-01-02 12:46:16","1","False"
"26422122","9163833","Informed","2018-01-02 12:47:40","3","False"
"26422123","9163327","Informed","2018-01-02 12:47:46","3","False"
"26422124","939557","Nice Answer","2018-01-02 12:51:17","3","False"
"26422125","1851712","Nice Answer","2018-01-02 12:51:17","3","False"
"26422126","1162883","Autobiographer","2018-01-02 12:51:17","3","False"
"26422127","3143841","Autobiographer","2018-01-02 12:51:17","3","False"
"26422128","9018549","Editor","2018-01-02 12:51:17","3","False"
"26418309","1837400","Commentator","2018-01-02 04:02:24","3","False"
"26418310","8546503","Commentator","2018-01-02 04:02:24","3","False"
"26418311","9160753","Commentator","2018-01-02 04:02:24","3","False"
"26418312","7966727","Commentator","2018-01-02 04:02:24","3","False"
"26418313","1310865","Commentator","2018-01-02 04:02:24","3","False"
"26418314","7266218","Commentator","2018-01-02 04:02:24","3","False"
"26418315","8656729","Commentator","2018-01-02 04:02:24","3","False"
"26418316","7453433","Commentator","2018-01-02 04:02:24","3","False"
"26418317","7336324","Commentator","2018-01-02 04:02:24","3","False"
"26418318","8052913","Commentator","2018-01-02 04:02:24","3","False"
"26418319","3266179","Commentator","2018-01-02 04:02:24","3","False"
"26418320","8878934","Commentator","2018-01-02 04:02:24","3","False"
"26418322","8884082","Commentator","2018-01-02 04:02:24","3","False"
"26418323","7422651","Commentator","2018-01-02 04:02:24","3","False"
"26418324","8553769","Commentator","2018-01-02 04:02:24","3","False"
"26418325","4518427","Commentator","2018-01-02 04:02:24","3","False"
"26418326","9148851","Commentator","2018-01-02 04:02:24","3","False"
"26418327","2730501","Commentator","2018-01-02 04:02:24","3","False"
"26418328","3756747","Commentator","2018-01-02 04:02:24","3","False"
"26418329","6909957","Commentator","2018-01-02 04:02:24","3","False"
"26418330","5350456","Commentator","2018-01-02 04:02:24","3","False"
"26418331","2433790","Commentator","2018-01-02 04:02:24","3","False"
"26418332","9094710","Commentator","2018-01-02 04:02:24","3","False"
"26418333","9063079","Commentator","2018-01-02 04:02:24","3","False"
"26418334","8422211","Commentator","2018-01-02 04:02:24","3","False"
"26418335","8520564","Commentator","2018-01-02 04:02:24","3","False"
"26418336","6042172","Commentator","2018-01-02 04:02:24","3","False"
"26418337","5336019","Commentator","2018-01-02 04:02:24","3","False"
"26418338","3368276","Commentator","2018-01-02 04:02:24","3","False"
"26418339","9072939","Commentator","2018-01-02 04:02:24","3","False"
"26418340","8733857","Commentator","2018-01-02 04:02:24","3","False"
"26418341","7927672","Commentator","2018-01-02 04:02:24","3","False"
"26418342","7023562","Commentator","2018-01-02 04:02:24","3","False"
"26418343","8915546","Commentator","2018-01-02 04:02:24","3","False"
"26418344","1279157","Commentator","2018-01-02 04:02:24","3","False"
"26418345","1865297","Commentator","2018-01-02 04:02:24","3","False"
"26418346","9151874","Commentator","2018-01-02 04:02:24","3","False"
"26418347","3010617","Commentator","2018-01-02 04:02:24","3","False"
"26418348","5254131","Commentator","2018-01-02 04:02:24","3","False"
"26418349","8539373","Commentator","2018-01-02 04:02:24","3","False"
"26418350","7421495","Commentator","2018-01-02 04:02:24","3","False"
"26418351","8939520","Commentator","2018-01-02 04:02:24","3","False"
"26418352","2022470","Commentator","2018-01-02 04:02:24","3","False"
"26418353","8491268","Commentator","2018-01-02 04:02:24","3","False"
"26418354","6886285","Commentator","2018-01-02 04:02:24","3","False"
"26418355","7186024","Commentator","2018-01-02 04:02:24","3","False"
"26418356","4676659","Commentator","2018-01-02 04:02:24","3","False"
"26418357","376518","Commentator","2018-01-02 04:02:24","3","False"
"26418358","9112798","Commentator","2018-01-02 04:02:24","3","False"
"26418359","9162150","Editor","2018-01-02 04:02:24","3","False"
"26418360","9096936","Editor","2018-01-02 04:02:24","3","False"
"26418361","7976758","Deputy","2018-01-02 04:02:24","2","False"
"26418362","5798798","Marshal","2018-01-02 04:02:24","1","False"
"26418363","3783569","Popular Question","2018-01-02 04:02:24","3","False"
"26418364","4322457","Popular Question","2018-01-02 04:02:24","3","False"
"26418365","1765658","Proofreader","2018-01-02 04:02:24","3","False"
"26418366","1565698","Proofreader","2018-01-02 04:02:24","3","False"
"26418367","10597","Revival","2018-01-02 04:02:24","3","False"
"26418368","8993864","Scholar","2018-01-02 04:02:24","3","False"
"26418370","9084049","Student","2018-01-02 04:02:24","3","False"
"26418371","2055184","Student","2018-01-02 04:02:24","3","False"
"26418373","2772814","Supporter","2018-01-02 04:02:24","3","False"
"26418374","7139558","Supporter","2018-01-02 04:02:24","3","False"
"26418375","2310979","Teacher","2018-01-02 04:02:24","3","False"
"26418376","3351984","Tenacious","2018-01-02 04:02:24","2","False"
"26418377","138264","Custodian","2018-01-02 04:02:24","3","False"
"26418378","1345455","rcpp","2018-01-02 04:02:41","2","True"
"26418380","1136887","javascript","2018-01-02 04:02:41","2","True"
"26418381","3478010","jquery","2018-01-02 04:02:41","2","True"
"26418382","289317","php","2018-01-02 04:02:41","2","True"
"26418383","126014","fscheck","2018-01-02 04:02:41","3","True"
"26418384","1110754","android","2018-01-02 04:02:41","3","True"
"26418385","1924666","python","2018-01-02 04:02:41","3","True"
"26418388","205608","performance","2018-01-02 04:02:41","3","True"
"26418389","2336654","time-series","2018-01-02 04:02:41","3","True"
"26418390","2819741","datatables","2018-01-02 04:02:41","3","True"
"26418391","190597","methods","2018-01-02 04:02:41","3","True"
"26418392","853360","doctrine2","2018-01-02 04:02:41","3","True"
"26418393","138475","image","2018-01-02 04:02:41","3","True"
"26418394","5743988","haskell","2018-01-02 04:02:41","3","True"
"26418395","2318663","opencl","2018-01-02 04:02:41","3","True"
"26418396","2780711","jquery","2018-01-02 04:02:41","3","True"
"26418397","2091410","date","2018-01-02 04:02:41","3","True"
"26418398","3582305","android","2018-01-02 04:02:41","3","True"
"26418399","928668","leaflet","2018-01-02 04:02:41","3","True"
"26418400","6547","sql-server","2018-01-02 04:02:41","3","True"
"26418401","1364218","unix","2018-01-02 04:02:41","3","True"
"26418402","825789","sql","2018-01-02 04:02:41","3","True"
"26418403","6095508","apache-spark","2018-01-02 04:02:41","3","True"
"26418405","7607190","ms-access","2018-01-02 04:02:41","3","True"
"26418408","549978","Good Answer","2018-01-02 04:07:10","2","False"
"26418409","236733","Great Question","2018-01-02 04:07:10","1","False"
"26418410","6407660","Citizen Patrol","2018-01-02 04:07:14","3","False"
"26418411","9053789","Editor","2018-01-02 04:07:10","3","False"
"26418412","1799145","Enthusiast","2018-01-02 04:07:10","2","False"
"26418413","6120579","Enthusiast","2018-01-02 04:07:10","2","False"
"26418414","4232617","Necromancer","2018-01-02 04:07:10","2","False"
"26418415","1497152","Notable Question","2018-01-02 04:07:10","2","False"
"26418416","1124056","Notable Question","2018-01-02 04:07:10","2","False"
"26418417","1266172","Notable Question","2018-01-02 04:07:10","2","False"
"26418418","779822","Notable Question","2018-01-02 04:07:10","2","False"
"26418419","6470333","Notable Question","2018-01-02 04:07:10","2","False"
"26418420","53261","Notable Question","2018-01-02 04:07:10","2","False"
"26418422","6842947","Popular Question","2018-01-02 04:07:10","3","False"
"26418423","969107","Popular Question","2018-01-02 04:07:10","3","False"
"26418424","7995820","Student","2018-01-02 04:07:10","3","False"
"26418425","74138","Suffrage","2018-01-02 04:07:10","3","False"
"26418426","8578554","Supporter","2018-01-02 04:07:10","3","False"
"26418427","9082684","Teacher","2018-01-02 04:07:10","3","False"
"26418428","74138","Vox Populi","2018-01-02 04:07:10","3","False"
"26418429","1398531","Yearling","2018-01-02 04:07:10","2","False"
"26418430","9162265","Informed","2018-01-02 04:08:58","3","False"
"26418431","1588953","Informed","2018-01-02 04:09:46","3","False"
"26418432","8629213","Informed","2018-01-02 04:09:59","3","False"
"26424698","369863","Notable Question","2018-01-02 17:18:15","2","False"
"26424699","7576088","Notable Question","2018-01-02 17:18:15","2","False"
"26424700","8273830","Peer Pressure","2018-01-02 17:18:15","3","False"
"26424701","122953","Popular Question","2018-01-02 17:18:15","3","False"
"26424702","5201420","Popular Question","2018-01-02 17:18:15","3","False"
"26424703","1475564","Popular Question","2018-01-02 17:18:15","3","False"
"26424704","841959","Popular Question","2018-01-02 17:18:15","3","False"
"26424705","2278894","Popular Question","2018-01-02 17:18:15","3","False"
"26424706","230453","Popular Question","2018-01-02 17:18:15","3","False"
"26424707","5795","Popular Question","2018-01-02 17:18:15","3","False"
"26424709","2313300","Self-Learner","2018-01-02 17:18:15","3","False"
"26424710","157957","Self-Learner","2018-01-02 17:18:15","3","False"
"26424711","3331215","Self-Learner","2018-01-02 17:18:15","3","False"
"26424712","7656399","Student","2018-01-02 17:18:15","3","False"
"26424713","9164732","Student","2018-01-02 17:18:15","3","False"
"26424714","8689938","Student","2018-01-02 17:18:15","3","False"
"26424715","5868799","Supporter","2018-01-02 17:18:15","3","False"
"26424716","5868799","Teacher","2018-01-02 17:18:15","3","False"
"26424717","9026995","Tumbleweed","2018-01-02 17:18:15","3","False"
"26424718","4351226","Tumbleweed","2018-01-02 17:18:15","3","False"
"26424719","9142408","Tumbleweed","2018-01-02 17:18:15","3","False"
"26424720","9164766","Custodian","2018-01-02 17:18:15","3","False"
"26424721","9164839","Informed","2018-01-02 17:20:20","3","False"
"26424722","8167348","Informed","2018-01-02 17:21:38","3","False"
"26424723","9164852","Informed","2018-01-02 17:22:34","3","False"
"26424724","1997354","Nice Answer","2018-01-02 17:23:14","3","False"
"26424725","313704","Nice Question","2018-01-02 17:23:14","3","False"
"26424726","392975","Nice Question","2018-01-02 17:23:14","3","False"
"26424727","1057277","Nice Question","2018-01-02 17:23:14","3","False"
"26424728","1226676","Nice Question","2018-01-02 17:23:14","3","False"
"26424729","1574973","Nice Question","2018-01-02 17:23:14","3","False"
"26424730","1610406","Nice Question","2018-01-02 17:23:14","3","False"
"26424731","1812062","Nice Question","2018-01-02 17:23:14","3","False"
"26424732","2085376","Nice Question","2018-01-02 17:23:14","3","False"
"26424733","2617068","Nice Question","2018-01-02 17:23:14","3","False"
"26424734","3678551","Nice Question","2018-01-02 17:23:14","3","False"
"26424735","5798582","Nice Question","2018-01-02 17:23:14","3","False"
"26424736","5986016","Nice Question","2018-01-02 17:23:14","3","False"
"26424737","4257468","Autobiographer","2018-01-02 17:23:14","3","False"
"26424738","8446940","Editor","2018-01-02 17:23:14","3","False"
"26424739","8803778","Editor","2018-01-02 17:23:14","3","False"
"26424740","47281","Famous Question","2018-01-02 17:23:14","1","False"
"26424741","1704282","Famous Question","2018-01-02 17:23:14","1","False"
"26424742","2020909","Famous Question","2018-01-02 17:23:14","1","False"
"26424743","4992601","Famous Question","2018-01-02 17:23:14","1","False"
"26424744","9164804","Peer Pressure","2018-01-02 17:23:14","3","False"
"26424745","5814441","Popular Question","2018-01-02 17:23:14","3","False"
"26424746","2414868","Popular Question","2018-01-02 17:23:14","3","False"
"26424747","1758701","Popular Question","2018-01-02 17:23:14","3","False"
"26424748","3675720","Popular Question","2018-01-02 17:23:14","3","False"
"26424749","1498468","Popular Question","2018-01-02 17:23:14","3","False"
"26424750","3711529","Popular Question","2018-01-02 17:23:14","3","False"
"26424751","932593","Popular Question","2018-01-02 17:23:14","3","False"
"26424752","9164847","Informed","2018-01-02 17:23:41","3","False"
"26424753","9164835","Informed","2018-01-02 17:23:48","3","False"
"26424754","8981559","Scholar","2018-01-02 17:23:14","3","False"
"26424755","3448741","Scholar","2018-01-02 17:23:14","3","False"
"26424756","6096134","Scholar","2018-01-02 17:23:14","3","False"
"26424757","7718906","Scholar","2018-01-02 17:23:14","3","False"
"26424758","8830622","Student","2018-01-02 17:23:14","3","False"
"26424759","8978015","Supporter","2018-01-02 17:23:14","3","False"
"26424760","9146102","Supporter","2018-01-02 17:23:14","3","False"
"26424761","3536653","Supporter","2018-01-02 17:23:14","3","False"
"26424762","6565796","Teacher","2018-01-02 17:23:14","3","False"
"26424763","6089604","Teacher","2018-01-02 17:23:14","3","False"
"26424764","50964","Yearling","2018-01-02 17:23:14","2","False"
"26424765","3187049","Yearling","2018-01-02 17:23:14","2","False"
"26424766","1450736","Yearling","2018-01-02 17:23:14","2","False"
"26424767","50969","Yearling","2018-01-02 17:23:14","2","False"
"26424768","1943531","Yearling","2018-01-02 17:23:14","2","False"
"26424769","160937","Yearling","2018-01-02 17:23:14","2","False"
"26424770","415665","Yearling","2018-01-02 17:23:14","2","False"
"26424771","295231","Yearling","2018-01-02 17:23:14","2","False"
"26424772","9164834","Informed","2018-01-02 17:25:51","3","False"
"26424773","8300809","Outspoken","2018-01-02 17:27:26","2","False"
"26424774","9161864","Informed","2018-01-02 17:27:59","3","False"
"26424775","6029008","Informed","2018-01-02 17:28:14","3","False"
"26424776","9164841","Informed","2018-01-02 17:28:36","3","False"
"26424777","9164876","Informed","2018-01-02 17:28:40","3","False"
"26424778","9164889","Informed","2018-01-02 17:30:24","3","False"
"26424779","9164891","Informed","2018-01-02 17:31:18","3","False"
"26424780","115049","Nice Answer","2018-01-02 17:32:02","3","False"
"26424781","402053","Nice Answer","2018-01-02 17:32:02","3","False"
"26424782","441757","Nice Answer","2018-01-02 17:32:02","3","False"
"26424783","550454","Nice Answer","2018-01-02 17:32:02","3","False"
"26424784","712399","Nice Answer","2018-01-02 17:32:02","3","False"
"26424785","2837388","Nice Answer","2018-01-02 17:32:02","3","False"
"26424786","1075","Great Answer","2018-01-02 17:32:02","1","False"
"26424787","482711","Nice Question","2018-01-02 17:32:02","3","False"
"26424788","568393","Nice Question","2018-01-02 17:32:02","3","False"
"26424789","3491275","Good Question","2018-01-02 17:32:02","2","False"
"26424790","2128","Great Question","2018-01-02 17:32:02","1","False"
"26424791","2509633","Autobiographer","2018-01-02 17:32:02","3","False"
"26424792","6811683","Autobiographer","2018-01-02 17:32:02","3","False"
"26424793","8167348","Autobiographer","2018-01-02 17:32:02","3","False"
"26424794","8759725","Autobiographer","2018-01-02 17:32:02","3","False"
"26424795","5736223","Commentator","2018-01-02 17:32:02","3","False"
"26424796","4996602","Editor","2018-01-02 17:32:02","3","False"
"26424797","9032622","Editor","2018-01-02 17:32:02","3","False"
"26424798","9164867","Editor","2018-01-02 17:32:02","3","False"
"26424799","9058334","Editor","2018-01-02 17:32:02","3","False"
"26424800","84651","Guru","2018-01-02 17:32:02","2","False"
"26424801","2118173","Notable Question","2018-01-02 17:32:02","2","False"
"26424802","950356","Notable Question","2018-01-02 17:32:02","2","False"
"26424803","530933","Notable Question","2018-01-02 17:32:02","2","False"
"26424804","6225516","Notable Question","2018-01-02 17:32:02","2","False"
"26424805","763029","Notable Question","2018-01-02 17:32:02","2","False"
"26424806","7205249","Notable Question","2018-01-02 17:32:02","2","False"
"26424807","9112160","Peer Pressure","2018-01-02 17:32:02","3","False"
"26422129","5488298","Editor","2018-01-02 12:51:17","3","False"
"26422130","9087603","Editor","2018-01-02 12:51:17","3","False"
"26422131","9163799","Editor","2018-01-02 12:51:17","3","False"
"26422132","107161","Famous Question","2018-01-02 12:51:17","1","False"
"26422133","981586","Famous Question","2018-01-02 12:51:17","1","False"
"26422134","4081897","Famous Question","2018-01-02 12:51:17","1","False"
"26422135","72859","Favorite Question","2018-01-02 12:51:17","2","False"
"26422136","1740779","Popular Question","2018-01-02 12:51:17","3","False"
"26422137","5827605","Popular Question","2018-01-02 12:51:17","3","False"
"26422138","4977951","Promoter","2018-01-02 12:51:17","3","False"
"26422139","9163777","Scholar","2018-01-02 12:51:17","3","False"
"26422140","5620221","Student","2018-01-02 12:51:17","3","False"
"26422141","5377840","Student","2018-01-02 12:51:17","3","False"
"26422142","9144726","Student","2018-01-02 12:51:17","3","False"
"26422143","4019194","Supporter","2018-01-02 12:51:17","3","False"
"26422144","5362105","Supporter","2018-01-02 12:51:17","3","False"
"26422145","3387238","Teacher","2018-01-02 12:51:17","3","False"
"26422146","2888657","Teacher","2018-01-02 12:51:17","3","False"
"26422147","4763182","Custodian","2018-01-02 12:51:17","3","False"
"26422148","5097119","Custodian","2018-01-02 12:51:17","3","False"
"26422149","9018549","Custodian","2018-01-02 12:51:17","3","False"
"26422150","9163420","Informed","2018-01-02 12:52:31","3","False"
"26422151","9163854","Informed","2018-01-02 12:53:06","3","False"
"26422152","9163838","Informed","2018-01-02 12:53:27","3","False"
"26422153","9161592","Informed","2018-01-02 12:54:16","3","False"
"26422154","8107805","Informed","2018-01-02 12:56:05","3","False"
"26422155","9163846","Informed","2018-01-02 12:56:09","3","False"
"26422156","2102437","Nice Question","2018-01-02 12:56:16","3","False"
"26422157","1189676","Good Question","2018-01-02 12:56:16","2","False"
"26422158","9163731","Autobiographer","2018-01-02 12:56:16","3","False"
"26422159","6588062","Citizen Patrol","2018-01-02 12:52:52","3","False"
"26422160","8736002","Editor","2018-01-02 12:56:16","3","False"
"26422161","6796494","Editor","2018-01-02 12:56:16","3","False"
"26422162","1461967","Famous Question","2018-01-02 12:56:16","1","False"
"26422163","2532078","Famous Question","2018-01-02 12:56:16","1","False"
"26422164","42847","Guru","2018-01-02 12:56:16","2","False"
"26422165","8358306","Popular Question","2018-01-02 12:56:16","3","False"
"26422166","1596104","Popular Question","2018-01-02 12:56:16","3","False"
"26422167","6603075","Popular Question","2018-01-02 12:56:16","3","False"
"26422168","1717321","Popular Question","2018-01-02 12:56:16","3","False"
"26422169","431369","Popular Question","2018-01-02 12:56:16","3","False"
"26422170","1978485","Popular Question","2018-01-02 12:56:16","3","False"
"26422171","678833","Popular Question","2018-01-02 12:56:16","3","False"
"26422172","3948942","Popular Question","2018-01-02 12:56:16","3","False"
"26422173","4815396","Popular Question","2018-01-02 12:56:16","3","False"
"26422174","1529395","Revival","2018-01-02 12:56:16","3","False"
"26422175","5377037","Revival","2018-01-02 12:56:16","3","False"
"26422176","8830483","Scholar","2018-01-02 12:56:16","3","False"
"26422177","1030958","Scholar","2018-01-02 12:56:16","3","False"
"26422178","9136807","Scholar","2018-01-02 12:56:16","3","False"
"26422179","8814104","Scholar","2018-01-02 12:56:16","3","False"
"26422180","7557987","Student","2018-01-02 12:56:16","3","False"
"26422181","4759359","Student","2018-01-02 12:56:16","3","False"
"26422182","7804338","Supporter","2018-01-02 12:56:16","3","False"
"26422183","5378975","Supporter","2018-01-02 12:56:16","3","False"
