Id,PostId,VoteTypeId,UserId,CreationDate,BountyAmount
"154255147","14464800","2","","2018-01-02 00:00:00",""
"154255149","39940902","2","","2018-01-02 00:00:00",""
"154255150","32938456","2","","2018-01-02 00:00:00",""
"154255151","48057110","3","","2018-01-02 00:00:00",""
"154255152","26895370","5","4797855","2018-01-02 00:00:00",""
"154255153","1582285","2","","2018-01-02 00:00:00",""
"154255154","26895370","2","","2018-01-02 00:00:00",""
"154255155","48056893","10","","2018-01-02 00:00:00",""
"154255156","11674189","2","","2018-01-02 00:00:00",""
"154255157","26343961","2","","2018-01-02 00:00:00",""
"154255158","5790954","2","","2018-01-02 00:00:00",""
"154255159","11673968","2","","2018-01-02 00:00:00",""
"154255160","48051846","2","","2018-01-02 00:00:00",""
"154255161","32051192","2","","2018-01-02 00:00:00",""
"154255162","1582317","2","","2018-01-02 00:00:00",""
"154255163","29961409","2","","2018-01-02 00:00:00",""
"154255164","3751429","5","6665908","2018-01-02 00:00:00",""
"154255165","48053669","3","","2018-01-02 00:00:00",""
"154255166","35876229","2","","2018-01-02 00:00:00",""
"154255167","44286212","2","","2018-01-02 00:00:00",""
"154255168","9250696","2","","2018-01-02 00:00:00",""
"154255169","31560600","2","","2018-01-02 00:00:00",""
"154255170","47081929","2","","2018-01-02 00:00:00",""
"154255171","48056282","2","","2018-01-02 00:00:00",""
"154255172","48056319","2","","2018-01-02 00:00:00",""
"154255173","48057066","3","","2018-01-02 00:00:00",""
"154255174","48057217","3","","2018-01-02 00:00:00",""
"154255175","6810036","2","","2018-01-02 00:00:00",""
"154255176","26715076","2","","2018-01-02 00:00:00",""
"154255177","6810050","2","","2018-01-02 00:00:00",""
"154255179","19765950","2","","2018-01-02 00:00:00",""
"154255180","43765804","2","","2018-01-02 00:00:00",""
"154255181","7345531","2","","2018-01-02 00:00:00",""
"154255182","46737042","2","","2018-01-02 00:00:00",""
"154255183","48057232","10","","2018-01-02 00:00:00",""
"154255184","35876187","2","","2018-01-02 00:00:00",""
"154255186","48055634","2","","2018-01-02 00:00:00",""
"154255187","48056977","5","4829258","2018-01-02 00:00:00",""
"154255188","48052690","3","","2018-01-02 00:00:00",""
"154255189","6810075","2","","2018-01-02 00:00:00",""
"154255190","1805533","2","","2018-01-02 00:00:00",""
"154255191","6398202","2","","2018-01-02 00:00:00",""
"154255192","48055239","2","","2018-01-02 00:00:00",""
"154255193","48056674","2","","2018-01-02 00:00:00",""
"154255194","4616095","2","","2018-01-02 00:00:00",""
"154255195","39416145","2","","2018-01-02 00:00:00",""
"154255196","36437955","2","","2018-01-02 00:00:00",""
"154255197","48056984","2","","2018-01-02 00:00:00",""
"154255198","5621893","2","","2018-01-02 00:00:00",""
"154255199","6593822","2","","2018-01-02 00:00:00",""
"154255200","28549745","2","","2018-01-02 00:00:00",""
"154255201","3553994","2","","2018-01-02 00:00:00",""
"154255202","47483945","8","3449460","2018-01-02 00:00:00","50"
"154255203","48057237","3","","2018-01-02 00:00:00",""
"154255204","48057202","3","","2018-01-02 00:00:00",""
"154255205","47944078","1","","2018-01-02 00:00:00",""
"154255206","48054337","2","","2018-01-02 00:00:00",""
"154255207","4200015","2","","2018-01-02 00:00:00",""
"154255208","3423750","2","","2018-01-02 00:00:00",""
"154255209","31410228","2","","2018-01-02 00:00:00",""
"154255210","48057216","3","","2018-01-02 00:00:00",""
"154255211","25779423","2","","2018-01-02 00:00:00",""
"154255213","31578895","2","","2018-01-02 00:00:00",""
"154255214","40234018","2","","2018-01-02 00:00:00",""
"154255215","7351289","5","6299008","2018-01-02 00:00:00",""
"154255216","15907395","2","","2018-01-02 00:00:00",""
"154255217","48056809","1","","2018-01-02 00:00:00",""
"154255218","48055821","10","","2018-01-02 00:00:00",""
"154255219","46921631","3","","2018-01-02 00:00:00",""
"154255220","42506646","2","","2018-01-02 00:00:00",""
"154280691","8423389","2","","2018-01-02 00:00:00",""
"154280692","19067717","2","","2018-01-02 00:00:00",""
"154280693","45208518","2","","2018-01-02 00:00:00",""
"154280694","32631185","2","","2018-01-02 00:00:00",""
"154280695","38907846","2","","2018-01-02 00:00:00",""
"154280696","41456663","2","","2018-01-02 00:00:00",""
"154280697","22089725","2","","2018-01-02 00:00:00",""
"154280698","45310170","2","","2018-01-02 00:00:00",""
"154280699","41458182","2","","2018-01-02 00:00:00",""
"154280700","43067581","2","","2018-01-02 00:00:00",""
"154280701","48061928","1","","2018-01-02 00:00:00",""
"154280702","48061928","2","","2018-01-02 00:00:00",""
"154280703","3389287","2","","2018-01-02 00:00:00",""
"154280705","43067555","2","","2018-01-02 00:00:00",""
"154280706","9450346","2","","2018-01-02 00:00:00",""
"154280707","46292187","2","","2018-01-02 00:00:00",""
"154280708","48063127","3","","2018-01-02 00:00:00",""
"154280709","48063421","3","","2018-01-02 00:00:00",""
"154280710","21058346","2","","2018-01-02 00:00:00",""
"154280711","48062749","2","","2018-01-02 00:00:00",""
"154280712","48063265","3","","2018-01-02 00:00:00",""
"154280713","37948158","2","","2018-01-02 00:00:00",""
"154280714","48063421","3","","2018-01-02 00:00:00",""
"154280715","4708790","2","","2018-01-02 00:00:00",""
"154280716","38907385","2","","2018-01-02 00:00:00",""
"154280717","48063421","3","","2018-01-02 00:00:00",""
"154280718","2823492","2","","2018-01-02 00:00:00",""
"154280719","48063425","3","","2018-01-02 00:00:00",""
"154280720","48012258","2","","2018-01-02 00:00:00",""
"154280721","47926180","2","","2018-01-02 00:00:00",""
"154280722","46000950","2","","2018-01-02 00:00:00",""
"154280723","48063421","10","","2018-01-02 00:00:00",""
"154280724","35988921","2","","2018-01-02 00:00:00",""
"154280725","48059313","2","","2018-01-02 00:00:00",""
"154280727","27176353","2","","2018-01-02 00:00:00",""
"154280728","48063336","1","","2018-01-02 00:00:00",""
"154280729","48063336","2","","2018-01-02 00:00:00",""
"154280730","27176353","5","1601298","2018-01-02 00:00:00",""
"154280731","48059313","1","","2018-01-02 00:00:00",""
"154280732","16837","2","","2018-01-02 00:00:00",""
"154280733","47821006","3","","2018-01-02 00:00:00",""
"154280734","48010325","2","","2018-01-02 00:00:00",""
"154280735","24204885","2","","2018-01-02 00:00:00",""
"154280736","48010285","2","","2018-01-02 00:00:00",""
"154280738","24204832","2","","2018-01-02 00:00:00",""
"154280739","17841464","2","","2018-01-02 00:00:00",""
"154280740","26703297","2","","2018-01-02 00:00:00",""
"154280741","5845990","5","4624046","2018-01-02 00:00:00",""
"154280742","48063118","2","","2018-01-02 00:00:00",""
"154280743","35071707","2","","2018-01-02 00:00:00",""
"154280744","3582629","2","","2018-01-02 00:00:00",""
"154280745","48028110","2","","2018-01-02 00:00:00",""
"154280746","48062146","16","","2018-01-02 00:00:00",""
"154280747","48061961","10","","2018-01-02 00:00:00",""
"154280748","37986305","2","","2018-01-02 00:00:00",""
"154280749","48061961","3","","2018-01-02 00:00:00",""
"154280750","48062079","2","","2018-01-02 00:00:00",""
"154280752","14647142","2","","2018-01-02 00:00:00",""
"154280753","47927451","2","","2018-01-02 00:00:00",""
"154280755","28773195","2","","2018-01-02 00:00:00",""
"154280756","29845021","2","","2018-01-02 00:00:00",""
"154280757","4312574","2","","2018-01-02 00:00:00",""
"154280758","41374222","2","","2018-01-02 00:00:00",""
"154280759","48062514","16","","2018-01-02 00:00:00",""
"154280760","48063218","3","","2018-01-02 00:00:00",""
"154280761","48063421","3","","2018-01-02 00:00:00",""
"154280762","48063428","2","","2018-01-02 00:00:00",""
"154280765","6284553","2","","2018-01-02 00:00:00",""
"154280766","48063365","3","","2018-01-02 00:00:00",""
"154280767","48063287","2","","2018-01-02 00:00:00",""
"154280768","45012084","2","","2018-01-02 00:00:00",""
"154280769","37185202","2","","2018-01-02 00:00:00",""
"154280770","42564211","2","","2018-01-02 00:00:00",""
"154280771","11246479","2","","2018-01-02 00:00:00",""
"154280772","3755606","2","","2018-01-02 00:00:00",""
"154280773","48040339","2","","2018-01-02 00:00:00",""
"154280774","45333275","1","","2018-01-02 00:00:00",""
"154280776","48063425","3","","2018-01-02 00:00:00",""
"154280777","48063320","16","","2018-01-02 00:00:00",""
"154280778","48035508","10","","2018-01-02 00:00:00",""
"154280779","48063375","10","","2018-01-02 00:00:00",""
"154280781","48052489","2","","2018-01-02 00:00:00",""
"154280782","48063396","2","","2018-01-02 00:00:00",""
"154280783","32300611","2","","2018-01-02 00:00:00",""
"154280784","48063413","10","","2018-01-02 00:00:00",""
"154280785","48063419","2","","2018-01-02 00:00:00",""
"154280786","29334210","2","","2018-01-02 00:00:00",""
"154280787","48054130","2","","2018-01-02 00:00:00",""
"154280788","32300578","2","","2018-01-02 00:00:00",""
"154280789","40979016","2","","2018-01-02 00:00:00",""
"154280791","48062331","2","","2018-01-02 00:00:00",""
"154280792","48063107","2","","2018-01-02 00:00:00",""
"154280793","47930975","10","","2018-01-02 00:00:00",""
"154280794","48063393","2","","2018-01-02 00:00:00",""
"154280795","48063447","2","","2018-01-02 00:00:00",""
"154280796","48063064","3","","2018-01-02 00:00:00",""
"154280797","48063424","2","","2018-01-02 00:00:00",""
"154280798","48063418","2","","2018-01-02 00:00:00",""
"154280799","47977930","2","","2018-01-02 00:00:00",""
"154280801","42309484","2","","2018-01-02 00:00:00",""
"154280802","5654929","2","","2018-01-02 00:00:00",""
"154280803","15619098","2","","2018-01-02 00:00:00",""
"154280804","48036947","2","","2018-01-02 00:00:00",""
"154280805","48062334","15","","2018-01-02 00:00:00",""
"154280806","42703757","2","","2018-01-02 00:00:00",""
"154280807","48062979","2","","2018-01-02 00:00:00",""
"154280808","48062205","2","","2018-01-02 00:00:00",""
"154280809","48009840","2","","2018-01-02 00:00:00",""
"154280810","9386429","2","","2018-01-02 00:00:00",""
"154280811","35890932","2","","2018-01-02 00:00:00",""
"154280812","48062531","2","","2018-01-02 00:00:00",""
"154280813","29195984","2","","2018-01-02 00:00:00",""
"154280814","46858284","2","","2018-01-02 00:00:00",""
"154280815","35891919","2","","2018-01-02 00:00:00",""
"154280816","9407241","2","","2018-01-02 00:00:00",""
"154280817","43732585","2","","2018-01-02 00:00:00",""
"154280818","538060","5","2867756","2018-01-02 00:00:00",""
"154280819","1595000","2","","2018-01-02 00:00:00",""
"154280820","47072252","2","","2018-01-02 00:00:00",""
"154280821","19506938","2","","2018-01-02 00:00:00",""
"154280822","48062334","3","","2018-01-02 00:00:00",""
"154280823","543152","2","","2018-01-02 00:00:00",""
"154280825","8832566","2","","2018-01-02 00:00:00",""
"154280826","19212498","2","","2018-01-02 00:00:00",""
"154280827","8832470","2","","2018-01-02 00:00:00",""
"154280829","48061453","2","","2018-01-02 00:00:00",""
"154280830","35202730","2","","2018-01-02 00:00:00",""
"154280831","28841674","2","","2018-01-02 00:00:00",""
"154280832","48062159","10","","2018-01-02 00:00:00",""
"154280833","48063348","3","","2018-01-02 00:00:00",""
"154280834","41830955","2","","2018-01-02 00:00:00",""
"154280835","28841296","2","","2018-01-02 00:00:00",""
"154280836","22093754","2","","2018-01-02 00:00:00",""
"154280837","48062479","2","","2018-01-02 00:00:00",""
"154280838","5736848","2","","2018-01-02 00:00:00",""
"154280839","22195261","2","","2018-01-02 00:00:00",""
"154280840","48062285","15","","2018-01-02 00:00:00",""
"154280841","48063014","2","","2018-01-02 00:00:00",""
"154280842","34004418","2","","2018-01-02 00:00:00",""
"154280843","15004537","2","","2018-01-02 00:00:00",""
"154280844","48063311","3","","2018-01-02 00:00:00",""
"154280845","34004076","2","","2018-01-02 00:00:00",""
"154280846","48063155","2","","2018-01-02 00:00:00",""
"154280847","48063136","2","","2018-01-02 00:00:00",""
"154280848","48062810","2","","2018-01-02 00:00:00",""
"154280849","7075121","2","","2018-01-02 00:00:00",""
"154280850","48062530","2","","2018-01-02 00:00:00",""
"154280851","48062530","1","","2018-01-02 00:00:00",""
"154280852","48062963","2","","2018-01-02 00:00:00",""
"154280853","48061554","2","","2018-01-02 00:00:00",""
"154280854","48061986","2","","2018-01-02 00:00:00",""
"154280855","21373135","2","","2018-01-02 00:00:00",""
"154280856","48062285","10","","2018-01-02 00:00:00",""
"154280857","48062285","3","","2018-01-02 00:00:00",""
"154280858","48062072","2","","2018-01-02 00:00:00",""
"154280859","12287729","2","","2018-01-02 00:00:00",""
"154255221","17956196","2","","2018-01-02 00:00:00",""
"154255222","48034008","1","","2018-01-02 00:00:00",""
"154255223","17537277","2","","2018-01-02 00:00:00",""
"154255224","48056965","1","","2018-01-02 00:00:00",""
"154255225","42186888","2","","2018-01-02 00:00:00",""
"154255226","18764770","2","","2018-01-02 00:00:00",""
"154255227","13241629","2","","2018-01-02 00:00:00",""
"154255228","48054320","2","","2018-01-02 00:00:00",""
"154255229","30227858","2","","2018-01-02 00:00:00",""
"154255230","35171320","2","","2018-01-02 00:00:00",""
"154255231","48051883","2","","2018-01-02 00:00:00",""
"154255232","30227922","2","","2018-01-02 00:00:00",""
"154255234","48052786","2","","2018-01-02 00:00:00",""
"154255235","11102852","10","","2018-01-02 00:00:00",""
"154255236","12702604","2","","2018-01-02 00:00:00",""
"154255237","30679701","5","4797855","2018-01-02 00:00:00",""
"154255238","30679701","2","","2018-01-02 00:00:00",""
"154255239","4281770","2","","2018-01-02 00:00:00",""
"154255240","48037594","2","","2018-01-02 00:00:00",""
"154255241","30227894","2","","2018-01-02 00:00:00",""
"154255243","4281749","2","","2018-01-02 00:00:00",""
"154255244","16865893","10","","2018-01-02 00:00:00",""
"154255245","48019866","1","","2018-01-02 00:00:00",""
"154255246","30227962","2","","2018-01-02 00:00:00",""
"154255247","30227930","2","","2018-01-02 00:00:00",""
"154255248","29122037","2","","2018-01-02 00:00:00",""
"154255249","42794092","2","","2018-01-02 00:00:00",""
"154255250","48056845","16","","2018-01-02 00:00:00",""
"154255251","16169115","2","","2018-01-02 00:00:00",""
"154255252","48056729","2","","2018-01-02 00:00:00",""
"154255253","48057067","3","","2018-01-02 00:00:00",""
"154255254","42447787","2","","2018-01-02 00:00:00",""
"154255256","38765443","10","","2018-01-02 00:00:00",""
"154255258","8431374","2","","2018-01-02 00:00:00",""
"154255259","19086449","2","","2018-01-02 00:00:00",""
"154255260","48057270","5","5545247","2018-01-02 00:00:00",""
"154255261","5331223","10","","2018-01-02 00:00:00",""
"154255262","17856909","2","","2018-01-02 00:00:00",""
"154255263","17856523","2","","2018-01-02 00:00:00",""
"154255264","45200847","2","","2018-01-02 00:00:00",""
"154255266","1894414","10","","2018-01-02 00:00:00",""
"154255267","47950974","1","","2018-01-02 00:00:00",""
"154255268","48055957","2","","2018-01-02 00:00:00",""
"154255269","31814967","2","","2018-01-02 00:00:00",""
"154255270","31801257","2","","2018-01-02 00:00:00",""
"154255271","48057213","16","","2018-01-02 00:00:00",""
"154255272","31801257","5","83509","2018-01-02 00:00:00",""
"154255273","48055358","16","","2018-01-02 00:00:00",""
"154255275","1414278","2","","2018-01-02 00:00:00",""
"154255277","3797974","10","","2018-01-02 00:00:00",""
"154255278","48055270","2","","2018-01-02 00:00:00",""
"154255279","48057191","3","","2018-01-02 00:00:00",""
"154255280","48057076","5","6503185","2018-01-02 00:00:00",""
"154255281","48057251","16","","2018-01-02 00:00:00",""
"154255282","572660","2","","2018-01-02 00:00:00",""
"154255283","5787617","2","","2018-01-02 00:00:00",""
"154255284","5787624","2","","2018-01-02 00:00:00",""
"154255285","48056080","3","","2018-01-02 00:00:00",""
"154255286","48057170","2","","2018-01-02 00:00:00",""
"154255287","48003544","3","","2018-01-02 00:00:00",""
"154255288","40047800","2","","2018-01-02 00:00:00",""
"154255289","35454669","2","","2018-01-02 00:00:00",""
"154255290","40235598","2","","2018-01-02 00:00:00",""
"154255291","15188064","10","","2018-01-02 00:00:00",""
"154255292","48057274","3","","2018-01-02 00:00:00",""
"154255293","48057085","2","","2018-01-02 00:00:00",""
"154255294","48056959","1","","2018-01-02 00:00:00",""
"154255295","48053353","2","","2018-01-02 00:00:00",""
"154255296","44831821","2","","2018-01-02 00:00:00",""
"154255297","29141729","2","","2018-01-02 00:00:00",""
"154255298","48057274","3","","2018-01-02 00:00:00",""
"154255299","4223698","10","","2018-01-02 00:00:00",""
"154255300","48057274","3","","2018-01-02 00:00:00",""
"154255301","13252225","2","","2018-01-02 00:00:00",""
"154255302","48057178","3","","2018-01-02 00:00:00",""
"154255303","48057180","3","","2018-01-02 00:00:00",""
"154255304","42062717","2","","2018-01-02 00:00:00",""
"154255305","18875649","2","","2018-01-02 00:00:00",""
"154255306","48057217","3","","2018-01-02 00:00:00",""
"154255307","21366601","2","","2018-01-02 00:00:00",""
"154255308","34333915","2","","2018-01-02 00:00:00",""
"154255309","3035446","2","","2018-01-02 00:00:00",""
"154255310","48057287","10","","2018-01-02 00:00:00",""
"154255311","41918960","10","","2018-01-02 00:00:00",""
"154255312","8333464","2","","2018-01-02 00:00:00",""
"154255313","12209168","3","","2018-01-02 00:00:00",""
"154255314","10678229","2","","2018-01-02 00:00:00",""
"154255315","22203200","2","","2018-01-02 00:00:00",""
"154255316","32476054","2","","2018-01-02 00:00:00",""
"154255317","48056796","16","","2018-01-02 00:00:00",""
"154255318","34517541","2","","2018-01-02 00:00:00",""
"154255319","35969300","2","","2018-01-02 00:00:00",""
"154255320","3266986","2","","2018-01-02 00:00:00",""
"154255321","3266964","2","","2018-01-02 00:00:00",""
"154255322","48057246","16","","2018-01-02 00:00:00",""
"154255323","48057272","2","","2018-01-02 00:00:00",""
"154255325","48056805","10","","2018-01-02 00:00:00",""
"154255326","10387503","3","","2018-01-02 00:00:00",""
"154255327","6237400","2","","2018-01-02 00:00:00",""
"154255328","29551766","2","","2018-01-02 00:00:00",""
"154255329","44956227","2","","2018-01-02 00:00:00",""
"154255330","48057271","3","","2018-01-02 00:00:00",""
"154255331","6237295","2","","2018-01-02 00:00:00",""
"154255332","48051759","3","","2018-01-02 00:00:00",""
"154255333","328211","2","","2018-01-02 00:00:00",""
"154255335","327895","2","","2018-01-02 00:00:00",""
"154255336","21554230","5","3084359","2018-01-02 00:00:00",""
"154255337","327895","5","1382809","2018-01-02 00:00:00",""
"154255338","20480437","2","","2018-01-02 00:00:00",""
"154255339","40941556","5","5741227","2018-01-02 00:00:00",""
"154255340","40941556","2","","2018-01-02 00:00:00",""
"154255341","31003926","2","","2018-01-02 00:00:00",""
"154255342","21696592","2","","2018-01-02 00:00:00",""
"154255343","2452758","2","","2018-01-02 00:00:00",""
"154255344","48057271","3","","2018-01-02 00:00:00",""
"154255345","567622","2","","2018-01-02 00:00:00",""
"154255346","43322720","2","","2018-01-02 00:00:00",""
"154255347","48057228","16","","2018-01-02 00:00:00",""
"154255348","48057069","1","","2018-01-02 00:00:00",""
"154255349","48057240","3","","2018-01-02 00:00:00",""
"154255350","10024739","2","","2018-01-02 00:00:00",""
"154255351","30503259","2","","2018-01-02 00:00:00",""
"154255352","4895590","2","","2018-01-02 00:00:00",""
"154255353","48057285","2","","2018-01-02 00:00:00",""
"154255354","39674693","2","","2018-01-02 00:00:00",""
"154255355","109334","2","","2018-01-02 00:00:00",""
"154255356","48022653","10","","2018-01-02 00:00:00",""
"154255357","109325","2","","2018-01-02 00:00:00",""
"154255358","38066630","2","","2018-01-02 00:00:00",""
"154255359","48018769","5","4131403","2018-01-02 00:00:00",""
"154255360","3489071","2","","2018-01-02 00:00:00",""
"154255361","37267191","2","","2018-01-02 00:00:00",""
"154255362","5082452","2","","2018-01-02 00:00:00",""
"154255363","1267901","2","","2018-01-02 00:00:00",""
"154255364","1783426","2","","2018-01-02 00:00:00",""
"154255365","23474311","2","","2018-01-02 00:00:00",""
"154255366","48008575","2","","2018-01-02 00:00:00",""
"154255367","35272475","2","","2018-01-02 00:00:00",""
"154255368","48056890","3","","2018-01-02 00:00:00",""
"154255369","33358242","2","","2018-01-02 00:00:00",""
"154255370","5082482","2","","2018-01-02 00:00:00",""
"154255371","48052009","2","","2018-01-02 00:00:00",""
"154255372","16513803","2","","2018-01-02 00:00:00",""
"154255373","10790098","2","","2018-01-02 00:00:00",""
"154255374","42941127","2","","2018-01-02 00:00:00",""
"154255375","33358426","2","","2018-01-02 00:00:00",""
"154255376","48056817","2","","2018-01-02 00:00:00",""
"154255377","5052692","2","","2018-01-02 00:00:00",""
"154255378","48056880","3","","2018-01-02 00:00:00",""
"154255379","48057229","2","","2018-01-02 00:00:00",""
"154255380","48057276","3","","2018-01-02 00:00:00",""
"154255381","5052656","2","","2018-01-02 00:00:00",""
"154255382","24326540","2","","2018-01-02 00:00:00",""
"154255383","47941316","2","","2018-01-02 00:00:00",""
"154255384","48057271","3","","2018-01-02 00:00:00",""
"154255385","1443232","2","","2018-01-02 00:00:00",""
"154280860","880511","2","","2018-01-02 00:00:00",""
"154280861","2763014","2","","2018-01-02 00:00:00",""
"154280862","7583791","2","","2018-01-02 00:00:00",""
"154280863","48062518","2","","2018-01-02 00:00:00",""
"154280864","48063447","2","","2018-01-02 00:00:00",""
"154280865","47988245","3","","2018-01-02 00:00:00",""
"154280866","1178891","2","","2018-01-02 00:00:00",""
"154280867","19471680","2","","2018-01-02 00:00:00",""
"154280868","504103","2","","2018-01-02 00:00:00",""
"154280869","504103","5","5345646","2018-01-02 00:00:00",""
"154280871","48063246","2","","2018-01-02 00:00:00",""
"154280873","1178924","2","","2018-01-02 00:00:00",""
"154280874","16151611","2","","2018-01-02 00:00:00",""
"154280875","312464","2","","2018-01-02 00:00:00",""
"154280876","8482080","2","","2018-01-02 00:00:00",""
"154280877","8482024","2","","2018-01-02 00:00:00",""
"154280878","16151402","2","","2018-01-02 00:00:00",""
"154280879","3391076","5","2707628","2018-01-02 00:00:00",""
"154280880","32245487","2","","2018-01-02 00:00:00",""
"154280881","48059932","2","","2018-01-02 00:00:00",""
"154280882","48060830","2","","2018-01-02 00:00:00",""
"154280883","48061089","2","","2018-01-02 00:00:00",""
"154280884","48063083","1","","2018-01-02 00:00:00",""
"154280885","1859334","2","","2018-01-02 00:00:00",""
"154280886","48060827","2","","2018-01-02 00:00:00",""
"154280887","40485380","5","7942315","2018-01-02 00:00:00",""
"154280888","11444416","2","","2018-01-02 00:00:00",""
"154280889","48060860","2","","2018-01-02 00:00:00",""
"154280890","48063311","3","","2018-01-02 00:00:00",""
"154280891","154059","2","","2018-01-02 00:00:00",""
"154280892","48061797","3","","2018-01-02 00:00:00",""
"154280893","3923685","2","","2018-01-02 00:00:00",""
"154280894","15800522","2","","2018-01-02 00:00:00",""
"154280895","15616489","5","7616106","2018-01-02 00:00:00",""
"154280896","3923129","2","","2018-01-02 00:00:00",""
"154280897","15616489","2","","2018-01-02 00:00:00",""
"154280898","15794418","2","","2018-01-02 00:00:00",""
"154280899","48063164","16","","2018-01-02 00:00:00",""
"154280900","15617264","2","","2018-01-02 00:00:00",""
"154280901","39425185","2","","2018-01-02 00:00:00",""
"154280902","48060896","2","","2018-01-02 00:00:00",""
"154280903","3923129","5","135294","2018-01-02 00:00:00",""
"154280904","48038455","2","","2018-01-02 00:00:00",""
"154280905","48039633","2","","2018-01-02 00:00:00",""
"154280906","48060658","2","","2018-01-02 00:00:00",""
"154280907","48060767","2","","2018-01-02 00:00:00",""
"154280908","48061904","16","","2018-01-02 00:00:00",""
"154280909","3551795","2","","2018-01-02 00:00:00",""
"154280910","48062889","2","","2018-01-02 00:00:00",""
"154280911","48062244","3","","2018-01-02 00:00:00",""
"154280912","48060131","2","","2018-01-02 00:00:00",""
"154280913","48060201","2","","2018-01-02 00:00:00",""
"154280914","3551826","2","","2018-01-02 00:00:00",""
"154280915","48059823","2","","2018-01-02 00:00:00",""
"154280916","10120831","2","","2018-01-02 00:00:00",""
"154280918","48063311","10","","2018-01-02 00:00:00",""
"154280919","48062362","16","","2018-01-02 00:00:00",""
"154280920","48060535","2","","2018-01-02 00:00:00",""
"154280921","4164521","2","","2018-01-02 00:00:00",""
"154280922","39124219","2","","2018-01-02 00:00:00",""
"154280923","44458036","2","","2018-01-02 00:00:00",""
"154280924","48053959","2","","2018-01-02 00:00:00",""
"154280925","38406483","2","","2018-01-02 00:00:00",""
"154280926","41937687","3","","2018-01-02 00:00:00",""
"154280927","48053933","2","","2018-01-02 00:00:00",""
"154280928","6064510","2","","2018-01-02 00:00:00",""
"154280929","44493756","2","","2018-01-02 00:00:00",""
"154280930","48062979","16","","2018-01-02 00:00:00",""
"154280931","48063237","3","","2018-01-02 00:00:00",""
"154280932","8033656","2","","2018-01-02 00:00:00",""
"154280933","25770596","2","","2018-01-02 00:00:00",""
"154280934","8033604","2","","2018-01-02 00:00:00",""
"154280935","48063339","16","","2018-01-02 00:00:00",""
"154280936","21608708","2","","2018-01-02 00:00:00",""
"154280938","48063344","3","","2018-01-02 00:00:00",""
"154280939","45629176","2","","2018-01-02 00:00:00",""
"154280940","18951706","2","","2018-01-02 00:00:00",""
"154280941","48062878","2","","2018-01-02 00:00:00",""
"154280943","493399","2","","2018-01-02 00:00:00",""
"154280944","29726897","2","","2018-01-02 00:00:00",""
"154280945","7292764","2","","2018-01-02 00:00:00",""
"154280946","39980744","2","","2018-01-02 00:00:00",""
"154280947","15307168","2","","2018-01-02 00:00:00",""
"154280948","46051460","2","","2018-01-02 00:00:00",""
"154280949","4162803","2","","2018-01-02 00:00:00",""
"154280950","13854952","2","","2018-01-02 00:00:00",""
"154280951","38375298","2","","2018-01-02 00:00:00",""
"154280952","4162749","2","","2018-01-02 00:00:00",""
"154280953","48063134","2","","2018-01-02 00:00:00",""
"154280954","7292995","2","","2018-01-02 00:00:00",""
"154280955","41447618","2","","2018-01-02 00:00:00",""
"154280956","7583770","2","","2018-01-02 00:00:00",""
"154280957","47894225","2","","2018-01-02 00:00:00",""
"154280958","12814117","2","","2018-01-02 00:00:00",""
"154280959","48062794","16","","2018-01-02 00:00:00",""
"154280960","41692664","2","","2018-01-02 00:00:00",""
"154280961","21171188","2","","2018-01-02 00:00:00",""
"154280962","48060665","2","","2018-01-02 00:00:00",""
"154280964","48063438","3","","2018-01-02 00:00:00",""
"154280965","48059889","2","","2018-01-02 00:00:00",""
"154280966","48036465","2","","2018-01-02 00:00:00",""
"154280967","48062641","3","","2018-01-02 00:00:00",""
"154280968","48008775","10","","2018-01-02 00:00:00",""
"154280969","4482701","2","","2018-01-02 00:00:00",""
"154280970","48063393","2","","2018-01-02 00:00:00",""
"154280971","19579928","2","","2018-01-02 00:00:00",""
"154280972","48063393","1","","2018-01-02 00:00:00",""
"154280973","48062591","3","","2018-01-02 00:00:00",""
"154280974","40063468","5","4518882","2018-01-02 00:00:00",""
"154280975","47998676","5","8620333","2018-01-02 00:00:00",""
"154280976","48063020","3","","2018-01-02 00:00:00",""
"154280977","48036465","2","","2018-01-02 00:00:00",""
"154280978","48027932","3","","2018-01-02 00:00:00",""
"154280979","48062329","2","","2018-01-02 00:00:00",""
"154280980","43565958","2","","2018-01-02 00:00:00",""
"154280981","37161505","16","","2018-01-02 00:00:00",""
"154280983","48007734","8","55862","2018-01-02 00:00:00","50"
"154280984","1832987","2","","2018-01-02 00:00:00",""
"154280985","48063396","3","","2018-01-02 00:00:00",""
"154280986","48063418","2","","2018-01-02 00:00:00",""
"154280987","48063468","3","","2018-01-02 00:00:00",""
"154280988","25292325","2","","2018-01-02 00:00:00",""
"154280989","6391791","2","","2018-01-02 00:00:00",""
"154280990","48063421","10","","2018-01-02 00:00:00",""
"154280991","20011457","2","","2018-01-02 00:00:00",""
"154280992","43969324","2","","2018-01-02 00:00:00",""
"154280993","48063447","2","","2018-01-02 00:00:00",""
"154280995","38640570","2","","2018-01-02 00:00:00",""
"154280996","48063412","3","","2018-01-02 00:00:00",""
"154280997","39980323","5","1142110","2018-01-02 00:00:00",""
"154280998","48063211","3","","2018-01-02 00:00:00",""
"154280999","27992992","5","17877","2018-01-02 00:00:00",""
"154281000","27992992","2","","2018-01-02 00:00:00",""
