Id,UserId,Name,Date,Class,TagBased
"26413400","9159902","Student","2018-01-01 07:07:04","3","False"
"26413401","8837021","Supporter","2018-01-01 07:07:04","3","False"
"26413402","4966203","Teacher","2018-01-01 07:07:04","3","False"
"26413403","9159930","Informed","2018-01-01 07:12:16","3","False"
"26413404","329700","Announcer","2018-01-01 07:12:55","3","False"
"26413405","602276","Announcer","2018-01-01 07:12:55","3","False"
"26413406","2199028","Nice Answer","2018-01-01 07:12:55","3","False"
"26413407","999355","Nice Question","2018-01-01 07:12:55","3","False"
"26413408","1154214","Enthusiast","2018-01-01 07:12:55","2","False"
"26413409","1235273","Famous Question","2018-01-01 07:12:55","1","False"
"26413410","1761003","Famous Question","2018-01-01 07:12:55","1","False"
"26413411","6215747","Notable Question","2018-01-01 07:12:55","2","False"
"26413412","6756018","Notable Question","2018-01-01 07:12:55","2","False"
"26413413","150978","Popular Question","2018-01-01 07:12:55","3","False"
"26413414","6717210","Scholar","2018-01-01 07:12:55","3","False"
"26413415","9159896","Student","2018-01-01 07:12:55","3","False"
"26413416","5634636","Teacher","2018-01-01 07:12:55","3","False"
"26413417","5762924","Tenacious","2018-01-01 07:12:55","2","False"
"26413418","50660","Yearling","2018-01-01 07:12:55","2","False"
"26413419","1063612","Yearling","2018-01-01 07:12:55","2","False"
"26413420","1124913","Yearling","2018-01-01 07:12:55","2","False"
"26413421","3237946","Yearling","2018-01-01 07:12:55","2","False"
"26413422","5735460","Yearling","2018-01-01 07:12:55","2","False"
"26413423","1558751","Yearling","2018-01-01 07:12:55","2","False"
"26413424","559676","Yearling","2018-01-01 07:12:55","2","False"
"26413425","3172725","Yearling","2018-01-01 07:12:55","2","False"
"26413426","3150726","Yearling","2018-01-01 07:12:55","2","False"
"26413427","5614602","Custodian","2018-01-01 07:12:55","3","False"
"26413428","1958324","Custodian","2018-01-01 07:12:55","3","False"
"26413429","9158982","Informed","2018-01-01 07:20:24","3","False"
"26413430","9159942","Informed","2018-01-01 07:21:24","3","False"
"26413431","3378821","Nice Answer","2018-01-01 07:22:35","3","False"
"26413433","2138185","Nice Question","2018-01-01 07:22:35","3","False"
"26413434","9159717","Informed","2018-01-01 07:22:37","3","False"
"26413435","9159906","Informed","2018-01-01 07:22:42","3","False"
"26413436","851004","Notable Question","2018-01-01 07:22:35","2","False"
"26413437","154219","Peer Pressure","2018-01-01 07:22:35","3","False"
"26413438","9109361","Peer Pressure","2018-01-01 07:22:35","3","False"
"26413439","991807","Popular Question","2018-01-01 07:22:35","3","False"
"26413440","6374250","Popular Question","2018-01-01 07:22:35","3","False"
"26413441","4259741","Popular Question","2018-01-01 07:22:35","3","False"
"26413442","2350027","Student","2018-01-01 07:22:35","3","False"
"26413443","9159898","Student","2018-01-01 07:22:35","3","False"
"26413444","4412226","Supporter","2018-01-01 07:22:35","3","False"
"26413445","6185548","Teacher","2018-01-01 07:22:35","3","False"
"26413446","2350027","Teacher","2018-01-01 07:22:35","3","False"
"26413447","7316149","Teacher","2018-01-01 07:22:35","3","False"
"26413448","2442280","Teacher","2018-01-01 07:22:35","3","False"
"26413449","8868503","Tumbleweed","2018-01-01 07:22:35","3","False"
"26413450","7098482","Tumbleweed","2018-01-01 07:22:35","3","False"
"26413451","4571244","Tumbleweed","2018-01-01 07:22:35","3","False"
"26413452","8501234","Tumbleweed","2018-01-01 07:22:35","3","False"
"26413453","9106471","Custodian","2018-01-01 07:22:35","3","False"
"26413454","9159960","Informed","2018-01-01 07:24:04","3","False"
"26413455","9159951","Informed","2018-01-01 07:27:21","3","False"
"26413456","1068746","Nice Question","2018-01-01 07:27:35","3","False"
"26413457","8713188","Informed","2018-01-01 07:27:46","3","False"
"26413458","6878953","Cleanup","2018-01-01 07:27:35","3","False"
"26413459","9159707","Editor","2018-01-01 07:27:35","3","False"
"26413460","853887","Populist","2018-01-01 07:27:35","1","False"
"26413461","2477632","Self-Learner","2018-01-01 07:27:35","3","False"
"26413462","9025110","Student","2018-01-01 07:27:35","3","False"
"26413463","9159910","Student","2018-01-01 07:27:35","3","False"
"26413464","9154306","Teacher","2018-01-01 07:27:35","3","False"
"26413465","8463245","Teacher","2018-01-01 07:27:35","3","False"
"26413466","4292085","Teacher","2018-01-01 07:27:35","3","False"
"26413467","6878953","Custodian","2018-01-01 07:27:35","3","False"
"26413468","9159909","Informed","2018-01-01 07:30:12","3","False"
"26413469","9148392","Informed","2018-01-01 07:31:40","3","False"
"26413470","9159950","Informed","2018-01-01 07:32:30","3","False"
"26413471","2311704","Nice Answer","2018-01-01 07:32:37","3","False"
"26413472","88656","Good Answer","2018-01-01 07:32:37","2","False"
"26413473","790253","Nice Question","2018-01-01 07:32:37","3","False"
"26413474","2278286","Autobiographer","2018-01-01 07:32:37","3","False"
"26413475","5988442","Benefactor","2018-01-01 07:32:37","3","False"
"26413476","6685656","Enthusiast","2018-01-01 07:32:37","2","False"
"26413477","5167909","Excavator","2018-01-01 07:32:37","3","False"
"26413478","4499286","Revival","2018-01-01 07:32:37","3","False"
"26413479","9153285","Scholar","2018-01-01 07:32:37","3","False"
"26413480","9151537","Scholar","2018-01-01 07:32:37","3","False"
"26413481","4178213","Scholar","2018-01-01 07:32:37","3","False"
"26413482","1803052","Student","2018-01-01 07:32:37","3","False"
"26413483","5985479","Teacher","2018-01-01 07:32:37","3","False"
"26413484","5122284","Vox Populi","2018-01-01 07:32:37","3","False"
"26413485","3150802","Yearling","2018-01-01 07:32:37","2","False"
"26413486","3159669","Yearling","2018-01-01 07:32:37","2","False"
"26413487","1940676","Yearling","2018-01-01 07:32:37","2","False"
"26413488","9159973","Informed","2018-01-01 07:36:08","3","False"
"26413489","9159959","Informed","2018-01-01 07:36:21","3","False"
"26413490","109112","Nice Answer","2018-01-01 07:37:35","3","False"
"26413491","3277539","Good Question","2018-01-01 07:37:35","2","False"
"26413492","9159959","Autobiographer","2018-01-01 07:37:35","3","False"
"26413493","8640613","Editor","2018-01-01 07:37:35","3","False"
"26413494","2278286","Editor","2018-01-01 07:37:35","3","False"
"26413495","9159963","Editor","2018-01-01 07:37:35","3","False"
"26413496","501557","Necromancer","2018-01-01 07:37:35","2","False"
"26413497","4275662","Necromancer","2018-01-01 07:37:35","2","False"
"26413498","1608566","Popular Question","2018-01-01 07:37:35","3","False"
"26413499","1048627","Popular Question","2018-01-01 07:37:35","3","False"
"26413501","9159963","Student","2018-01-01 07:37:35","3","False"
"26413502","7499957","Student","2018-01-01 07:37:35","3","False"
"26413503","9156514","Supporter","2018-01-01 07:37:35","3","False"
"26413504","9159948","Teacher","2018-01-01 07:37:35","3","False"
"26413505","2278286","Custodian","2018-01-01 07:37:35","3","False"
"26413506","7802106","Custodian","2018-01-01 07:37:35","3","False"
"26413507","7023137","Informed","2018-01-01 07:39:47","3","False"
"26413508","9159983","Informed","2018-01-01 07:40:18","3","False"
"26413509","9159978","Informed","2018-01-01 07:41:14","3","False"
"26413510","2143763","Informed","2018-01-01 07:42:31","3","False"
"26413511","6877945","Editor","2018-01-01 07:42:53","3","False"
"26413512","4741922","Editor","2018-01-01 07:42:53","3","False"
"26413513","9140813","Editor","2018-01-01 07:42:53","3","False"
"26413514","250178","Notable Question","2018-01-01 07:42:53","2","False"
"26413515","5258542","Notable Question","2018-01-01 07:42:53","2","False"
"26413516","1602990","Notable Question","2018-01-01 07:42:53","2","False"
"26413517","3889825","Popular Question","2018-01-01 07:42:53","3","False"
"26413518","228948","Popular Question","2018-01-01 07:42:53","3","False"
"26413519","7633197","Scholar","2018-01-01 07:42:53","3","False"
"26413520","6524691","Student","2018-01-01 07:42:53","3","False"
"26413521","9159974","Student","2018-01-01 07:42:53","3","False"
"26413522","1722792","Teacher","2018-01-01 07:42:53","3","False"
"26413523","6414096","Tumbleweed","2018-01-01 07:42:53","3","False"
"26413524","4320263","Tumbleweed","2018-01-01 07:42:53","3","False"
"26413525","9132382","Tumbleweed","2018-01-01 07:42:53","3","False"
"26413526","9071964","Tumbleweed","2018-01-01 07:42:53","3","False"
"26413527","5735514","Yearling","2018-01-01 07:42:53","2","False"
"26413528","1940685","Yearling","2018-01-01 07:42:53","2","False"
"26413529","6621743","Yearling","2018-01-01 07:42:53","2","False"
"26413530","652066","Nice Answer","2018-01-01 07:47:49","3","False"
"26413531","2768363","Nice Question","2018-01-01 07:47:49","3","False"
"26413532","418621","Famous Question","2018-01-01 07:47:49","1","False"
"26413533","2301283","Famous Question","2018-01-01 07:47:49","1","False"
"26413534","6752483","Popular Question","2018-01-01 07:47:49","3","False"
"26413535","2570715","Popular Question","2018-01-01 07:47:49","3","False"
"26413536","100214","Revival","2018-01-01 07:47:49","3","False"
"26413537","7381898","Scholar","2018-01-01 07:47:49","3","False"
"26413538","9002340","Custodian","2018-01-01 07:47:49","3","False"
"26413539","7609016","Custodian","2018-01-01 07:47:49","3","False"
"26413540","8878934","Custodian","2018-01-01 07:47:49","3","False"
"26413541","9159995","Informed","2018-01-01 07:50:02","3","False"
"26413542","8872921","Informed","2018-01-01 07:51:12","3","False"
"26413543","202913","Nice Answer","2018-01-01 07:53:01","3","False"
"26413544","788207","Nice Answer","2018-01-01 07:53:01","3","False"
"26413545","2341267","Good Question","2018-01-01 07:53:01","2","False"
"26413546","7318634","Enthusiast","2018-01-01 07:53:01","2","False"
"26413547","4798629","Popular Question","2018-01-01 07:53:01","3","False"
"26413548","3592896","Popular Question","2018-01-01 07:53:01","3","False"
"26413549","6827367","Popular Question","2018-01-01 07:53:01","3","False"
"26413550","4634535","Scholar","2018-01-01 07:53:01","3","False"
"26413552","9139669","Supporter","2018-01-01 07:53:01","3","False"
"26413553","1787685","Supporter","2018-01-01 07:53:01","3","False"
"26413554","241852","Yearling","2018-01-01 07:53:01","2","False"
"26413555","236499","Yearling","2018-01-01 07:53:01","2","False"
"26413556","9159993","Informed","2018-01-01 07:55:57","3","False"
"26413557","4420355","Announcer","2018-01-01 07:58:01","3","False"
"26413558","4766989","Announcer","2018-01-01 07:58:01","3","False"
"26413559","1553851","Announcer","2018-01-01 07:58:01","3","False"
"26413560","2985303","Nice Answer","2018-01-01 07:58:01","3","False"
"26413561","4110233","Nice Answer","2018-01-01 07:58:01","3","False"
"26413562","2760045","Good Answer","2018-01-01 07:58:01","2","False"
"26413563","279695","Nice Question","2018-01-01 07:58:01","3","False"
"26413564","9140813","Autobiographer","2018-01-01 07:58:01","3","False"
"26413565","5702969","Popular Question","2018-01-01 07:58:01","3","False"
"26413566","9064787","Scholar","2018-01-01 07:58:01","3","False"
"26413567","8158347","Scholar","2018-01-01 07:58:01","3","False"
"26413568","8206847","Teacher","2018-01-01 07:58:01","3","False"
"26413569","6877945","Teacher","2018-01-01 07:58:01","3","False"
"26413570","9160015","Informed","2018-01-01 07:59:47","3","False"
"26413571","1636295","Nice Question","2018-01-01 08:03:01","3","False"
"26413572","905523","Famous Question","2018-01-01 08:03:01","1","False"
"26413573","1503754","Famous Question","2018-01-01 08:03:01","1","False"
"26413574","6180051","Famous Question","2018-01-01 08:03:01","1","False"
"26413575","1025118","Necromancer","2018-01-01 08:03:01","2","False"
"26413576","5896501","Necromancer","2018-01-01 08:03:01","2","False"
"26413577","2371268","Notable Question","2018-01-01 08:03:01","2","False"
"26413578","2655332","Notable Question","2018-01-01 08:03:01","2","False"
"26413579","8399266","Scholar","2018-01-01 08:03:01","3","False"
"26413580","7178336","Student","2018-01-01 08:03:01","3","False"
"26413581","6632876","Student","2018-01-01 08:03:01","3","False"
"26413582","8495246","Student","2018-01-01 08:03:01","3","False"
"26413583","9011703","Student","2018-01-01 08:03:01","3","False"
"26413584","7694953","Supporter","2018-01-01 08:03:01","3","False"
"26413585","4917972","Custodian","2018-01-01 08:03:01","3","False"
"26413586","9158982","Custodian","2018-01-01 08:03:01","3","False"
"26413587","9160011","Informed","2018-01-01 08:03:35","3","False"
"26413588","6702033","Informed","2018-01-01 08:05:14","3","False"
"26413589","6685807","Editor","2018-01-01 08:08:21","3","False"
"26413590","2995667","Guru","2018-01-01 08:08:21","2","False"
"26413591","4829767","Popular Question","2018-01-01 08:08:21","3","False"
"26413592","5686455","Popular Question","2018-01-01 08:08:21","3","False"
"26413593","2951051","Revival","2018-01-01 08:08:21","3","False"
"26413594","7891189","Scholar","2018-01-01 08:08:21","3","False"
"26413595","3159340","Scholar","2018-01-01 08:08:21","3","False"
"26413596","9002340","Student","2018-01-01 08:08:21","3","False"
"26413597","9154925","Student","2018-01-01 08:08:21","3","False"
"26413598","3454431","Teacher","2018-01-01 08:08:21","3","False"
"26413599","248656","Custodian","2018-01-01 08:08:21","3","False"
"26413600","9159990","Custodian","2018-01-01 08:08:21","3","False"
"26413601","9157016","Informed","2018-01-01 08:11:28","3","False"
"26413602","9160031","Informed","2018-01-01 08:12:31","3","False"
"26413603","8961890","Editor","2018-01-01 08:13:16","3","False"
"26413604","9136359","Editor","2018-01-01 08:13:16","3","False"
"26413605","249316","Favorite Question","2018-01-01 08:13:16","2","False"
"26413606","341583","Popular Question","2018-01-01 08:13:16","3","False"
"26413607","5694271","Popular Question","2018-01-01 08:13:16","3","False"
"26413608","1582336","Popular Question","2018-01-01 08:13:16","3","False"
"26413609","543935","Popular Question","2018-01-01 08:13:16","3","False"
"26413610","5163050","Popular Question","2018-01-01 08:13:16","3","False"
"26413611","9158178","Supporter","2018-01-01 08:13:16","3","False"
"26413612","8275321","Supporter","2018-01-01 08:13:16","3","False"
"26413613","559696","Yearling","2018-01-01 08:13:16","2","False"
"26413614","1940702","Yearling","2018-01-01 08:13:16","2","False"
"26413615","241853","Yearling","2018-01-01 08:13:16","2","False"
"26413616","7362046","Yearling","2018-01-01 08:13:16","2","False"
"26413617","5086349","Custodian","2018-01-01 08:13:16","3","False"
"26413618","5697244","Custodian","2018-01-01 08:13:16","3","False"
"26413619","9136359","Custodian","2018-01-01 08:13:16","3","False"
"26413620","3547485","opencv","2018-01-01 08:16:56","3","True"
"26413621","7374170","Nice Question","2018-01-01 08:18:58","3","False"
"26413622","3041773","Autobiographer","2018-01-01 08:18:58","3","False"
"26413623","8919365","Citizen Patrol","2018-01-01 08:15:10","3","False"
"26413624","8550160","Critic","2018-01-01 08:18:58","3","False"
"26413625","9140698","Critic","2018-01-01 08:18:58","3","False"
"26413626","1521012","Enthusiast","2018-01-01 08:18:58","2","False"
"26413627","6752050","Enthusiast","2018-01-01 08:18:58","2","False"
"26413628","2589202","Necromancer","2018-01-01 08:18:58","2","False"
"26413629","8919365","Peer Pressure","2018-01-01 08:18:58","3","False"
"26413630","6553917","Popular Question","2018-01-01 08:18:58","3","False"
"26413631","177241","Yearling","2018-01-01 08:18:58","2","False"
"26413632","9159962","Informed","2018-01-01 08:19:35","3","False"
"26413633","9159061","Informed","2018-01-01 08:19:50","3","False"
"26413634","4202119","Enthusiast","2018-01-01 08:23:59","2","False"
"26413635","1078969","Enthusiast","2018-01-01 08:23:59","2","False"
"26413636","4987891","Popular Question","2018-01-01 08:23:59","3","False"
"26413637","9060797","Scholar","2018-01-01 08:23:59","3","False"
"26413638","9159535","Teacher","2018-01-01 08:23:59","3","False"
"26413639","9159906","Teacher","2018-01-01 08:23:59","3","False"
"26413640","3150853","Yearling","2018-01-01 08:23:59","2","False"
"26413641","1343773","Yearling","2018-01-01 08:23:59","2","False"
"26413642","9160058","Informed","2018-01-01 08:25:20","3","False"
"26413643","9160054","Informed","2018-01-01 08:25:21","3","False"
"26413644","9160057","Informed","2018-01-01 08:28:36","3","False"
"26413645","4943598","Nice Question","2018-01-01 08:28:42","3","False"
"26413646","8696112","Editor","2018-01-01 08:28:42","3","False"
"26413647","8282595","Fanatic","2018-01-01 08:28:42","1","False"
"26413648","4622824","Notable Question","2018-01-01 08:28:42","2","False"
"26413649","700543","Notable Question","2018-01-01 08:28:42","2","False"
"26413650","1606323","Notable Question","2018-01-01 08:28:42","2","False"
"26413651","4450024","Notable Question","2018-01-01 08:28:42","2","False"
"26413652","631425","Notable Question","2018-01-01 08:28:42","2","False"
"26413653","5690546","Scholar","2018-01-01 08:28:42","3","False"
"26413654","9088036","Scholar","2018-01-01 08:28:42","3","False"
"26413655","9129417","Student","2018-01-01 08:28:42","3","False"
"26413656","8893686","Tenacious","2018-01-01 08:28:42","2","False"
"26413657","8684551","Tenacious","2018-01-01 08:28:42","2","False"
"26413658","4459923","Yearling","2018-01-01 08:28:42","2","False"
"26413659","9155435","Custodian","2018-01-01 08:28:42","3","False"
"26413660","3983130","Reviewer","2018-01-01 08:28:42","2","False"
"26413661","7831777","Informed","2018-01-01 08:33:31","3","False"
"26413662","1132318","Great Question","2018-01-01 08:33:44","1","False"
"26413663","9149369","Autobiographer","2018-01-01 08:33:44","3","False"
"26413664","9159717","Editor","2018-01-01 08:33:44","3","False"
"26413665","8884082","Editor","2018-01-01 08:33:44","3","False"
"26413666","2912282","Enthusiast","2018-01-01 08:33:44","2","False"
"26413667","1751039","Famous Question","2018-01-01 08:33:44","1","False"
"26413668","1830228","Famous Question","2018-01-01 08:33:44","1","False"
"26413669","2673694","Famous Question","2018-01-01 08:33:44","1","False"
"26413670","2751236","Mortarboard","2018-01-01 08:24:40","3","False"
"26413671","1216501","Popular Question","2018-01-01 08:33:44","3","False"
"26413672","2521225","Popular Question","2018-01-01 08:33:44","3","False"
"26413673","7640762","Supporter","2018-01-01 08:33:44","3","False"
"26413674","7376033","Teacher","2018-01-01 08:33:44","3","False"
"26413675","9136245","Tumbleweed","2018-01-01 08:33:44","3","False"
"26413676","6473341","Tumbleweed","2018-01-01 08:33:44","3","False"
"26413677","8740349","Tumbleweed","2018-01-01 08:33:44","3","False"
"26413678","3586848","Tumbleweed","2018-01-01 08:33:44","3","False"
"26413679","6952359","Tumbleweed","2018-01-01 08:33:44","3","False"
"26413680","6757432","Tumbleweed","2018-01-01 08:33:44","3","False"
"26413681","9138162","Tumbleweed","2018-01-01 08:33:44","3","False"
"26413682","8269901","Tumbleweed","2018-01-01 08:33:44","3","False"
"26413683","543946","Tumbleweed","2018-01-01 08:33:44","3","False"
"26413684","2912282","Informed","2018-01-01 08:35:08","3","False"
"26413685","7118668","Informed","2018-01-01 08:35:34","3","False"
"26413686","1114486","Nice Answer","2018-01-01 08:38:41","3","False"
"26413687","2499009","Nice Answer","2018-01-01 08:38:41","3","False"
"26413688","5475813","Nice Answer","2018-01-01 08:38:41","3","False"
"26413689","9160054","Autobiographer","2018-01-01 08:38:41","3","False"
"26413690","9159986","Editor","2018-01-01 08:38:41","3","False"
"26413691","9160060","Editor","2018-01-01 08:38:41","3","False"
"26413692","4444756","Popular Question","2018-01-01 08:38:41","3","False"
"26413693","8174691","Scholar","2018-01-01 08:38:41","3","False"
"26413694","4507562","Teacher","2018-01-01 08:38:41","3","False"
"26413695","8433161","Teacher","2018-01-01 08:38:41","3","False"
"26413696","9160056","Teacher","2018-01-01 08:38:41","3","False"
"26413697","4676659","Custodian","2018-01-01 08:38:41","3","False"
"26413698","9129417","Custodian","2018-01-01 08:38:41","3","False"
"26413699","6374886","Informed","2018-01-01 08:41:22","3","False"
"26413700","550393","Announcer","2018-01-01 08:43:42","3","False"
"26413701","2005122","Nice Answer","2018-01-01 08:43:42","3","False"
"26413702","4055255","Nice Answer","2018-01-01 08:43:42","3","False"
"26413703","3159340","Citizen Patrol","2018-01-01 08:43:23","3","False"
"26413704","9145313","Editor","2018-01-01 08:43:42","3","False"
"26413705","3688690","Notable Question","2018-01-01 08:43:42","2","False"
"26413706","1184623","Popular Question","2018-01-01 08:43:42","3","False"
"26413707","3386068","Popular Question","2018-01-01 08:43:42","3","False"
"26413708","8555203","Scholar","2018-01-01 08:43:42","3","False"
"26413709","9158922","Student","2018-01-01 08:43:42","3","False"
"26413710","8904070","Student","2018-01-01 08:43:42","3","False"
"26413711","9159814","Student","2018-01-01 08:43:42","3","False"
"26413712","2595805","Yearling","2018-01-01 08:43:42","2","False"
"26413713","1309106","Yearling","2018-01-01 08:43:42","2","False"
"26413714","5983171","Custodian","2018-01-01 08:43:42","3","False"
"26413715","9160049","Informed","2018-01-01 08:46:18","3","False"
"26413716","1011959","Good Question","2018-01-01 08:48:41","2","False"
"26413717","2213647","Good Question","2018-01-01 08:48:41","2","False"
"26413718","9160062","Autobiographer","2018-01-01 08:48:41","3","False"
"26413719","9160056","Citizen Patrol","2018-01-01 08:46:35","3","False"
"26413720","3973539","Popular Question","2018-01-01 08:48:41","3","False"
"26413721","4079515","Scholar","2018-01-01 08:48:41","3","False"
"26413722","5347487","Scholar","2018-01-01 08:48:41","3","False"
"26413723","6903497","Scholar","2018-01-01 08:48:41","3","False"
"26413724","9160094","Informed","2018-01-01 08:49:22","3","False"
"26413725","9158050","Informed","2018-01-01 08:51:16","3","False"
"26413726","3985071","Nice Answer","2018-01-01 08:56:22","3","False"
"26413727","19750","Good Answer","2018-01-01 08:56:22","2","False"
"26413728","1154026","Good Answer","2018-01-01 08:56:22","2","False"
"26413729","1163025","Good Answer","2018-01-01 08:56:22","2","False"
"26413730","3560424","Good Question","2018-01-01 08:56:22","2","False"
"26413731","7639254","Autobiographer","2018-01-01 08:56:22","3","False"
"26413732","9160081","Autobiographer","2018-01-01 08:56:22","3","False"
"26413733","766068","Cleanup","2018-01-01 08:56:22","3","False"
"26413734","8275321","Commentator","2018-01-01 08:56:22","3","False"
"26413735","9160079","Editor","2018-01-01 08:56:22","3","False"
"26413736","9160035","Editor","2018-01-01 08:56:22","3","False"
"26413737","8455334","Editor","2018-01-01 08:56:22","3","False"
"26413738","690825","Popular Question","2018-01-01 08:56:22","3","False"
"26413739","507624","Popular Question","2018-01-01 08:56:22","3","False"
"26413740","73249","Popular Question","2018-01-01 08:56:22","3","False"
"26413741","2787475","Popular Question","2018-01-01 08:56:22","3","False"
"26413742","9158178","Scholar","2018-01-01 08:56:22","3","False"
"26413743","6616661","Teacher","2018-01-01 08:56:22","3","False"
"26413744","8177044","Teacher","2018-01-01 08:56:22","3","False"
"26413745","7474696","Teacher","2018-01-01 08:56:22","3","False"
"26413746","2667393","Tumbleweed","2018-01-01 08:56:22","3","False"
"26413747","9138193","Tumbleweed","2018-01-01 08:56:22","3","False"
"26413748","9136048","Tumbleweed","2018-01-01 08:56:22","3","False"
"26413749","4040193","Tumbleweed","2018-01-01 08:56:22","3","False"
"26413750","8455334","Custodian","2018-01-01 08:56:22","3","False"
"26413751","9159986","Custodian","2018-01-01 08:56:22","3","False"
"26413752","2469275","Fanatic","2018-01-01 09:01:38","1","False"
"26413753","432605","Fanatic","2018-01-01 09:01:38","1","False"
"26413754","2622257","Necromancer","2018-01-01 09:01:38","2","False"
"26413755","7372237","Necromancer","2018-01-01 09:01:38","2","False"
"26413756","1738050","Popular Question","2018-01-01 09:01:38","3","False"
"26413757","637142","Popular Question","2018-01-01 09:01:38","3","False"
"26413758","833079","Revival","2018-01-01 09:01:38","3","False"
"26413759","5485167","Revival","2018-01-01 09:01:38","3","False"
"26413760","8884082","Scholar","2018-01-01 09:01:38","3","False"
"26413761","5330809","Student","2018-01-01 09:01:38","3","False"
"26413762","1936602","Supporter","2018-01-01 09:01:38","3","False"
"26413763","9160098","Teacher","2018-01-01 09:01:38","3","False"
"26413764","9074474","Teacher","2018-01-01 09:01:38","3","False"
"26413765","5081089","Yearling","2018-01-01 09:01:38","2","False"
"26413766","4225089","Yearling","2018-01-01 09:01:38","2","False"
"26413767","4381916","Yearling","2018-01-01 09:01:38","2","False"
"26413768","1040498","Yearling","2018-01-01 09:01:38","2","False"
"26413769","1695274","Yearling","2018-01-01 09:01:38","2","False"
"26413770","1958324","Yearling","2018-01-01 09:01:38","2","False"
"26413771","9160105","Informed","2018-01-01 09:03:22","3","False"
"26413772","78804","Nice Answer","2018-01-01 09:06:24","3","False"
"26413773","1732620","Nice Answer","2018-01-01 09:06:24","3","False"
"26413774","2953413","Nice Question","2018-01-01 09:06:24","3","False"
"26413775","1456401","Citizen Patrol","2018-01-01 09:04:46","3","False"
"26413777","14606","Guru","2018-01-01 09:06:24","2","False"
"26413778","377270","Guru","2018-01-01 09:06:24","2","False"
"26413779","3919392","Notable Question","2018-01-01 09:06:24","2","False"
"26413780","4509355","Notable Question","2018-01-01 09:06:24","2","False"
"26413781","6037443","Notable Question","2018-01-01 09:06:24","2","False"
"26413782","351657","Notable Question","2018-01-01 09:06:24","2","False"
"26413783","792580","Notable Question","2018-01-01 09:06:24","2","False"
"26413784","3843856","Notable Question","2018-01-01 09:06:24","2","False"
"26413785","4402524","Notable Question","2018-01-01 09:06:24","2","False"
"26413786","884934","Notable Question","2018-01-01 09:06:24","2","False"
"26413787","558150","Popular Question","2018-01-01 09:06:24","3","False"
"26413788","951437","Popular Question","2018-01-01 09:06:24","3","False"
"26413789","2377581","Promoter","2018-01-01 09:06:24","3","False"
"26413790","5237917","Promoter","2018-01-01 09:06:24","3","False"
"26413791","5711366","Supporter","2018-01-01 09:06:24","3","False"
"26413792","9160079","Teacher","2018-01-01 09:06:24","3","False"
"26413793","9159885","Informed","2018-01-01 09:07:19","3","False"
"26413794","9160102","Informed","2018-01-01 09:07:49","3","False"
"26413795","9065112","Informed","2018-01-01 09:09:47","3","False"
"26413796","2900199","Nice Answer","2018-01-01 09:11:23","3","False"
"26413797","3464552","Nice Answer","2018-01-01 09:11:23","3","False"
"26413798","3963004","Nice Answer","2018-01-01 09:11:23","3","False"
"26413799","6881109","Autobiographer","2018-01-01 09:11:23","3","False"
"26413800","9160104","Autobiographer","2018-01-01 09:11:23","3","False"
"26413801","7831777","Autobiographer","2018-01-01 09:11:23","3","False"
"26413802","718485","Cleanup","2018-01-01 09:11:23","3","False"
"26413803","9160062","Editor","2018-01-01 09:11:23","3","False"
"26413804","4557592","Enthusiast","2018-01-01 09:11:23","2","False"
"26413805","1696621","Necromancer","2018-01-01 09:11:23","2","False"
"26413806","2870548","Necromancer","2018-01-01 09:11:23","2","False"
"26413807","269211","Notable Question","2018-01-01 09:11:23","2","False"
"26413808","1911755","Popular Question","2018-01-01 09:11:23","3","False"
"26413809","6057723","Popular Question","2018-01-01 09:11:23","3","False"
"26413810","98810","Popular Question","2018-01-01 09:11:23","3","False"
"26413811","9158050","Student","2018-01-01 09:11:23","3","False"
"26413812","6541364","Supporter","2018-01-01 09:11:23","3","False"
"26413813","8063402","Supporter","2018-01-01 09:11:23","3","False"
"26413814","5330809","Supporter","2018-01-01 09:11:23","3","False"
"26413815","5804509","Teacher","2018-01-01 09:11:23","3","False"
"26413816","6069187","Teacher","2018-01-01 09:11:23","3","False"
"26413817","2953413","Yearling","2018-01-01 09:11:23","2","False"
"26413818","241866","Yearling","2018-01-01 09:11:23","2","False"
"26413819","1308632","Reviewer","2018-01-01 09:11:23","2","False"
"26413820","8648387","Informed","2018-01-01 09:12:41","3","False"
"26413821","9160125","Informed","2018-01-01 09:15:33","3","False"
"26413822","8959436","Informed","2018-01-01 09:15:40","3","False"
"26413823","9159792","Informed","2018-01-01 09:15:51","3","False"
"26413824","1229023","Good Answer","2018-01-01 09:16:25","2","False"
"26413825","7178336","Commentator","2018-01-01 09:16:25","3","False"
"26413826","7661838","Editor","2018-01-01 09:16:25","3","False"
"26413827","5392840","Editor","2018-01-01 09:16:25","3","False"
"26413828","6701","Famous Question","2018-01-01 09:16:25","1","False"
"26413829","217281","Famous Question","2018-01-01 09:16:25","1","False"
"26413830","2128961","Famous Question","2018-01-01 09:16:25","1","False"
"26413831","3167050","Famous Question","2018-01-01 09:16:25","1","False"
"26413832","9159935","Informed","2018-01-01 09:16:45","3","False"
"26413833","3357505","Notable Question","2018-01-01 09:16:25","2","False"
"26413834","775014","Notable Question","2018-01-01 09:16:25","2","False"
"26413835","8845509","Scholar","2018-01-01 09:16:25","3","False"
"26413836","5897268","Scholar","2018-01-01 09:16:25","3","False"
