Id,PostId,VoteTypeId,UserId,CreationDate,BountyAmount
"154215419","10819607","2","","2018-01-01 00:00:00",""
"154215420","30106769","2","","2018-01-01 00:00:00",""
"154215421","48047090","2","","2018-01-01 00:00:00",""
"154215422","48045470","5","5347283","2018-01-01 00:00:00",""
"154215424","48030782","1","","2018-01-01 00:00:00",""
"154215425","48030782","2","","2018-01-01 00:00:00",""
"154215427","46966176","2","","2018-01-01 00:00:00",""
"154215428","48037093","2","","2018-01-01 00:00:00",""
"154215429","47533168","2","","2018-01-01 00:00:00",""
"154215431","48045656","2","","2018-01-01 00:00:00",""
"154215432","48045470","2","","2018-01-01 00:00:00",""
"154215433","47999816","2","","2018-01-01 00:00:00",""
"154215434","48047170","16","","2018-01-01 00:00:00",""
"154215435","24777985","2","","2018-01-01 00:00:00",""
"154215436","39539735","2","","2018-01-01 00:00:00",""
"154215438","17296552","2","","2018-01-01 00:00:00",""
"154215439","927358","2","","2018-01-01 00:00:00",""
"154215441","10998027","2","","2018-01-01 00:00:00",""
"154215442","927386","2","","2018-01-01 00:00:00",""
"154215443","17010848","2","","2018-01-01 00:00:00",""
"154215444","10996769","2","","2018-01-01 00:00:00",""
"154215445","35462396","2","","2018-01-01 00:00:00",""
"154215446","47535566","2","","2018-01-01 00:00:00",""
"154215447","292357","2","","2018-01-01 00:00:00",""
"154215448","41673169","2","","2018-01-01 00:00:00",""
"154215449","292359","2","","2018-01-01 00:00:00",""
"154215450","48047149","3","","2018-01-01 00:00:00",""
"154215451","30618885","2","","2018-01-01 00:00:00",""
"154215452","111200","2","","2018-01-01 00:00:00",""
"154215453","48046993","1","","2018-01-01 00:00:00",""
"154215454","1335851","2","","2018-01-01 00:00:00",""
"154215455","1335881","2","","2018-01-01 00:00:00",""
"154215456","4499670","5","5922300","2018-01-01 00:00:00",""
"154215457","12486303","2","","2018-01-01 00:00:00",""
"154215458","12486264","2","","2018-01-01 00:00:00",""
"154215460","48047152","3","","2018-01-01 00:00:00",""
"154215461","46516830","2","","2018-01-01 00:00:00",""
"154215462","11761703","5","5347283","2018-01-01 00:00:00",""
"154215463","48042769","2","","2018-01-01 00:00:00",""
"154215464","48042756","2","","2018-01-01 00:00:00",""
"154215466","38881777","3","","2018-01-01 00:00:00",""
"154215467","48047129","16","","2018-01-01 00:00:00",""
"154215468","5203326","2","","2018-01-01 00:00:00",""
"154215469","48047209","10","","2018-01-01 00:00:00",""
"154215471","42790735","2","","2018-01-01 00:00:00",""
"154215472","48046156","3","","2018-01-01 00:00:00",""
"154215473","32368285","5","9073763","2018-01-01 00:00:00",""
"154215474","4273997","2","","2018-01-01 00:00:00",""
"154215475","8685873","2","","2018-01-01 00:00:00",""
"154215476","47685745","5","5734187","2018-01-01 00:00:00",""
"154215477","48047187","3","","2018-01-01 00:00:00",""
"154215478","45390064","2","","2018-01-01 00:00:00",""
"154215481","111102","5","4590393","2018-01-01 00:00:00",""
"154215482","48047189","1","","2018-01-01 00:00:00",""
"154215483","48047211","2","","2018-01-01 00:00:00",""
"154215484","42904099","5","1292099","2018-01-01 00:00:00",""
"154215485","48047169","3","","2018-01-01 00:00:00",""
"154215486","48046801","2","","2018-01-01 00:00:00",""
"154215487","5203326","5","5026399","2018-01-01 00:00:00",""
"154215488","48047199","3","","2018-01-01 00:00:00",""
"154215489","28744141","2","","2018-01-01 00:00:00",""
"154215490","48047096","3","","2018-01-01 00:00:00",""
"154215492","38841544","2","","2018-01-01 00:00:00",""
"154215493","28739745","2","","2018-01-01 00:00:00",""
"154215494","26504708","2","","2018-01-01 00:00:00",""
"154215495","48047152","3","","2018-01-01 00:00:00",""
"154215496","48047169","3","","2018-01-01 00:00:00",""
"154215497","48046977","2","","2018-01-01 00:00:00",""
"154215498","35841117","2","","2018-01-01 00:00:00",""
"154215499","43423309","3","","2018-01-01 00:00:00",""
"154215500","30870755","2","","2018-01-01 00:00:00",""
"154215501","188308","2","","2018-01-01 00:00:00",""
"154215502","48045416","3","","2018-01-01 00:00:00",""
"154215503","48047173","2","","2018-01-01 00:00:00",""
"154215504","16189651","2","","2018-01-01 00:00:00",""
"154215505","16190228","2","","2018-01-01 00:00:00",""
"154215508","19917556","2","","2018-01-01 00:00:00",""
"154215510","48047096","3","","2018-01-01 00:00:00",""
"154215511","26473328","2","","2018-01-01 00:00:00",""
"154215512","31742265","2","","2018-01-01 00:00:00",""
"154215513","48021102","3","","2018-01-01 00:00:00",""
"154215515","48047179","3","","2018-01-01 00:00:00",""
"154215516","48047207","2","","2018-01-01 00:00:00",""
"154215517","47900518","1","","2018-01-01 00:00:00",""
"154215518","47900518","2","","2018-01-01 00:00:00",""
"154215519","48047215","3","","2018-01-01 00:00:00",""
"154215520","48047129","16","","2018-01-01 00:00:00",""
"154215521","19869560","2","","2018-01-01 00:00:00",""
"154215524","22310205","3","","2018-01-01 00:00:00",""
"154215526","48042982","2","","2018-01-01 00:00:00",""
"154215527","36019866","2","","2018-01-01 00:00:00",""
"154215528","46489255","2","","2018-01-01 00:00:00",""
"154215529","48043729","2","","2018-01-01 00:00:00",""
"154215531","48047200","2","","2018-01-01 00:00:00",""
"154215532","34727557","2","","2018-01-01 00:00:00",""
"154215533","2754075","2","","2018-01-01 00:00:00",""
"154215534","48043499","2","","2018-01-01 00:00:00",""
"154215536","7471652","2","","2018-01-01 00:00:00",""
"154215537","6557799","5","6014562","2018-01-01 00:00:00",""
"154215539","18746930","2","","2018-01-01 00:00:00",""
"154215540","48034999","2","","2018-01-01 00:00:00",""
"154215541","48034967","2","","2018-01-01 00:00:00",""
"154215542","20238349","2","","2018-01-01 00:00:00",""
"154215543","805589","2","","2018-01-01 00:00:00",""
"154215544","33560219","2","","2018-01-01 00:00:00",""
"154215545","48047137","16","","2018-01-01 00:00:00",""
"154215546","218510","2","","2018-01-01 00:00:00",""
"154215547","35842359","2","","2018-01-01 00:00:00",""
"154215548","48047159","2","","2018-01-01 00:00:00",""
"154215549","1054681","2","","2018-01-01 00:00:00",""
"154215550","35401483","2","","2018-01-01 00:00:00",""
"154215551","17239853","2","","2018-01-01 00:00:00",""
"154215552","24778951","2","","2018-01-01 00:00:00",""
"154215553","48047152","2","","2018-01-01 00:00:00",""
"154215555","47563335","2","","2018-01-01 00:00:00",""
"154215556","11019879","2","","2018-01-01 00:00:00",""
"154215557","47316586","2","","2018-01-01 00:00:00",""
"154215559","39099596","2","","2018-01-01 00:00:00",""
"154215560","48047091","10","","2018-01-01 00:00:00",""
"154215562","48047215","10","","2018-01-01 00:00:00",""
"154215563","33256827","2","","2018-01-01 00:00:00",""
"154215564","48034517","3","","2018-01-01 00:00:00",""
"154215566","48040705","1","","2018-01-01 00:00:00",""
"154215567","48047137","3","","2018-01-01 00:00:00",""
"154215568","47959073","1","","2018-01-01 00:00:00",""
"154215569","48034505","2","","2018-01-01 00:00:00",""
"154215570","3005080","5","6153912","2018-01-01 00:00:00",""
"154215571","48047137","10","","2018-01-01 00:00:00",""
"154215573","48047223","1","","2018-01-01 00:00:00",""
"154215575","48047065","2","","2018-01-01 00:00:00",""
"154215576","48047155","3","","2018-01-01 00:00:00",""
"154215577","48045226","2","","2018-01-01 00:00:00",""
"154215578","48047224","2","","2018-01-01 00:00:00",""
"154215579","47918898","2","","2018-01-01 00:00:00",""
"154215580","38337802","3","","2018-01-01 00:00:00",""
"154215581","2287173","2","","2018-01-01 00:00:00",""
"154215582","48047169","3","","2018-01-01 00:00:00",""
"154215584","47922928","2","","2018-01-01 00:00:00",""
"154215585","20279566","2","","2018-01-01 00:00:00",""
"154215586","12694530","2","","2018-01-01 00:00:00",""
"154215587","15129049","2","","2018-01-01 00:00:00",""
"154215588","12694530","5","8057127","2018-01-01 00:00:00",""
"154215589","48047224","3","","2018-01-01 00:00:00",""
"154215592","48040659","3","","2018-01-01 00:00:00",""
"154215593","11404468","5","1789299","2018-01-01 00:00:00",""
"154215594","48047219","3","","2018-01-01 00:00:00",""
"154215595","48042542","2","","2018-01-01 00:00:00",""
"154215596","48047152","3","","2018-01-01 00:00:00",""
"154215598","48043487","2","","2018-01-01 00:00:00",""
"154215599","27042267","2","","2018-01-01 00:00:00",""
"154215600","41503586","2","","2018-01-01 00:00:00",""
"154215601","35500280","2","","2018-01-01 00:00:00",""
"154215603","48046903","16","","2018-01-01 00:00:00",""
"154215604","18345899","2","","2018-01-01 00:00:00",""
"154215606","8353680","2","","2018-01-01 00:00:00",""
"154215608","48047187","3","","2018-01-01 00:00:00",""
"154215609","48047152","3","","2018-01-01 00:00:00",""
"154215610","48047219","3","","2018-01-01 00:00:00",""
"154215611","36395263","2","","2018-01-01 00:00:00",""
"154215612","47567950","10","","2018-01-01 00:00:00",""
"154215614","28234671","5","7968673","2018-01-01 00:00:00",""
"154215615","35536030","2","","2018-01-01 00:00:00",""
"154215616","48047229","2","","2018-01-01 00:00:00",""
"154215617","48047229","1","","2018-01-01 00:00:00",""
"154215618","48047213","2","","2018-01-01 00:00:00",""
"154215619","1133814","2","","2018-01-01 00:00:00",""
"154215620","47659248","3","","2018-01-01 00:00:00",""
"154215621","38508459","2","","2018-01-01 00:00:00",""
"154215622","40666550","2","","2018-01-01 00:00:00",""
"154215623","30029197","2","","2018-01-01 00:00:00",""
"154215624","48047132","2","","2018-01-01 00:00:00",""
"154215625","48046320","10","","2018-01-01 00:00:00",""
"154215626","48045426","1","","2018-01-01 00:00:00",""
"154215627","48046946","3","","2018-01-01 00:00:00",""
"154215628","48044713","2","","2018-01-01 00:00:00",""
"154215629","245208","2","","2018-01-01 00:00:00",""
"154215630","245192","2","","2018-01-01 00:00:00",""
"154215631","30539679","2","","2018-01-01 00:00:00",""
"154215632","43478825","3","","2018-01-01 00:00:00",""
"154215633","15543033","2","","2018-01-01 00:00:00",""
"154215634","48046354","16","","2018-01-01 00:00:00",""
"154215635","17424353","2","","2018-01-01 00:00:00",""
"154215636","5634260","2","","2018-01-01 00:00:00",""
"154215637","5634542","2","","2018-01-01 00:00:00",""
"154215638","48047090","2","","2018-01-01 00:00:00",""
"154215639","48045856","1","","2018-01-01 00:00:00",""
"154215640","48047252","1","","2018-01-01 00:00:00",""
"154215641","48046247","3","","2018-01-01 00:00:00",""
"154215642","5634534","2","","2018-01-01 00:00:00",""
"154215643","13649473","5","1260232","2018-01-01 00:00:00",""
"154215644","48047087","3","","2018-01-01 00:00:00",""
"154215645","28163742","2","","2018-01-01 00:00:00",""
"154215647","30003678","2","","2018-01-01 00:00:00",""
"154215648","20811514","2","","2018-01-01 00:00:00",""
"154215649","48047169","3","","2018-01-01 00:00:00",""
"154215650","38854846","2","","2018-01-01 00:00:00",""
"154215651","15142000","2","","2018-01-01 00:00:00",""
"154215652","48047230","3","","2018-01-01 00:00:00",""
"154215653","48042984","2","","2018-01-01 00:00:00",""
"154215654","48042955","2","","2018-01-01 00:00:00",""
"154215655","48047254","3","","2018-01-01 00:00:00",""
"154215656","48047163","16","","2018-01-01 00:00:00",""
"154215658","2794020","2","","2018-01-01 00:00:00",""
"154215659","278242","2","","2018-01-01 00:00:00",""
"154215660","13479428","2","","2018-01-01 00:00:00",""
"154215661","26718430","2","","2018-01-01 00:00:00",""
"154215662","48042472","2","","2018-01-01 00:00:00",""
"154215663","4787527","5","409319","2018-01-01 00:00:00",""
"154215664","14465447","5","5838287","2018-01-01 00:00:00",""
"154215665","48042472","1","","2018-01-01 00:00:00",""
"154215666","45864499","2","","2018-01-01 00:00:00",""
"154215667","3513201","2","","2018-01-01 00:00:00",""
"154215668","48047269","3","","2018-01-01 00:00:00",""
"154215669","48031684","2","","2018-01-01 00:00:00",""
"154215670","48047254","3","","2018-01-01 00:00:00",""
"154215671","48033140","10","","2018-01-01 00:00:00",""
"154215672","48046821","3","","2018-01-01 00:00:00",""
"154215673","3215392","2","","2018-01-01 00:00:00",""
"154215674","38460082","2","","2018-01-01 00:00:00",""
"154215676","6364905","2","","2018-01-01 00:00:00",""
"154215677","37569460","2","","2018-01-01 00:00:00",""
"154215678","574650","2","","2018-01-01 00:00:00",""
"154215679","574594","2","","2018-01-01 00:00:00",""
"154215680","574594","5","802589","2018-01-01 00:00:00",""
"154215681","48047243","1","","2018-01-01 00:00:00",""
"154215682","48042431","2","","2018-01-01 00:00:00",""
"154215683","37571602","2","","2018-01-01 00:00:00",""
"154215685","47369238","2","","2018-01-01 00:00:00",""
"154215687","5853568","2","","2018-01-01 00:00:00",""
"154215688","48044887","3","","2018-01-01 00:00:00",""
"154215689","7470683","2","","2018-01-01 00:00:00",""
"154215690","32668707","2","","2018-01-01 00:00:00",""
"154215691","8696653","5","5899776","2018-01-01 00:00:00",""
"154215692","8696653","2","","2018-01-01 00:00:00",""
"154215693","8696688","2","","2018-01-01 00:00:00",""
"154215696","5562938","5","5838287","2018-01-01 00:00:00",""
"154215697","24070450","5","9159577","2018-01-01 00:00:00",""
"154215698","45766206","2","","2018-01-01 00:00:00",""
"154215699","48047271","3","","2018-01-01 00:00:00",""
"154215700","48047080","2","","2018-01-01 00:00:00",""
"154215701","38544129","2","","2018-01-01 00:00:00",""
"154215702","38544129","5","5310805","2018-01-01 00:00:00",""
"154215703","7302824","5","8922084","2018-01-01 00:00:00",""
"154215705","10531542","2","","2018-01-01 00:00:00",""
"154215706","48047274","11","","2018-01-01 00:00:00",""
"154215707","48047107","2","","2018-01-01 00:00:00",""
"154215708","24824290","2","","2018-01-01 00:00:00",""
"154215709","48047176","2","","2018-01-01 00:00:00",""
"154215710","48047269","10","","2018-01-01 00:00:00",""
"154215711","17975690","2","","2018-01-01 00:00:00",""
"154215712","5935892","2","","2018-01-01 00:00:00",""
"154215713","5595338","5","4395420","2018-01-01 00:00:00",""
"154215714","31756981","5","8949476","2018-01-01 00:00:00",""
"154215715","45745939","2","","2018-01-01 00:00:00",""
"154215716","5595338","2","","2018-01-01 00:00:00",""
"154215717","45745939","5","5866580","2018-01-01 00:00:00",""
"154215718","5935934","2","","2018-01-01 00:00:00",""
"154215719","37671752","2","","2018-01-01 00:00:00",""
"154215720","48047199","2","","2018-01-01 00:00:00",""
"154215721","48047267","3","","2018-01-01 00:00:00",""
"154215722","3875002","2","","2018-01-01 00:00:00",""
"154215723","48047278","3","","2018-01-01 00:00:00",""
"154215724","649350","2","","2018-01-01 00:00:00",""
"154215726","48041211","2","","2018-01-01 00:00:00",""
"154215727","44862584","2","","2018-01-01 00:00:00",""
"154215728","48047250","3","","2018-01-01 00:00:00",""
"154215729","48040913","2","","2018-01-01 00:00:00",""
"154215730","48045590","5","2063361","2018-01-01 00:00:00",""
"154215731","48047207","1","","2018-01-01 00:00:00",""
"154215732","1145719","3","","2018-01-01 00:00:00",""
"154215733","48047277","3","","2018-01-01 00:00:00",""
"154215734","4823468","2","","2018-01-01 00:00:00",""
"154215735","9600674","2","","2018-01-01 00:00:00",""
"154215736","12456726","3","","2018-01-01 00:00:00",""
"154215737","39684274","2","","2018-01-01 00:00:00",""
"154215738","9377328","2","","2018-01-01 00:00:00",""
"154215740","48031339","2","","2018-01-01 00:00:00",""
"154215741","48047262","3","","2018-01-01 00:00:00",""
"154215742","30339737","2","","2018-01-01 00:00:00",""
"154215743","47162409","2","","2018-01-01 00:00:00",""
"154215744","6677069","2","","2018-01-01 00:00:00",""
"154215745","43035892","2","","2018-01-01 00:00:00",""
"154215746","39130942","2","","2018-01-01 00:00:00",""
"154215747","39130610","5","7271928","2018-01-01 00:00:00",""
"154215748","48047260","3","","2018-01-01 00:00:00",""
"154215749","47922928","1","","2018-01-01 00:00:00",""
"154215750","37786523","2","","2018-01-01 00:00:00",""
"154215751","37785991","2","","2018-01-01 00:00:00",""
"154215752","47922928","9","","2018-01-01 00:00:00","50"
"154215753","44493378","2","","2018-01-01 00:00:00",""
"154215754","38805271","2","","2018-01-01 00:00:00",""
"154215755","48033834","1","","2018-01-01 00:00:00",""
"154215756","48047271","3","","2018-01-01 00:00:00",""
"154215758","48047241","3","","2018-01-01 00:00:00",""
"154215759","162941","5","8861219","2018-01-01 00:00:00",""
"154215761","19039842","2","","2018-01-01 00:00:00",""
"154215762","784929","2","","2018-01-01 00:00:00",""
"154215763","48046905","2","","2018-01-01 00:00:00",""
"154215765","44493379","2","","2018-01-01 00:00:00",""
"154215766","48033566","1","","2018-01-01 00:00:00",""
"154215767","48047265","3","","2018-01-01 00:00:00",""
"154215768","14156873","2","","2018-01-01 00:00:00",""
"154215769","46276978","2","","2018-01-01 00:00:00",""
"154215770","48001857","1","","2018-01-01 00:00:00",""
"154215771","12358840","2","","2018-01-01 00:00:00",""
"154215772","38805661","2","","2018-01-01 00:00:00",""
"154215773","7623309","2","","2018-01-01 00:00:00",""
"154215774","48047229","3","","2018-01-01 00:00:00",""
"154215776","48047200","1","","2018-01-01 00:00:00",""
"154215777","45755762","2","","2018-01-01 00:00:00",""
"154215778","12371337","2","","2018-01-01 00:00:00",""
"154215779","30359421","2","","2018-01-01 00:00:00",""
"154215780","42150259","2","","2018-01-01 00:00:00",""
"154215781","38544376","2","","2018-01-01 00:00:00",""
"154215782","41234299","2","","2018-01-01 00:00:00",""
"154215783","4628247","2","","2018-01-01 00:00:00",""
"154215784","507138","2","","2018-01-01 00:00:00",""
"154215787","26697913","2","","2018-01-01 00:00:00",""
"154215788","48025452","1","","2018-01-01 00:00:00",""
"154215789","48047249","3","","2018-01-01 00:00:00",""
"154215790","35258336","2","","2018-01-01 00:00:00",""
"154215792","35257790","2","","2018-01-01 00:00:00",""
"154215793","48033466","2","","2018-01-01 00:00:00",""
"154215794","4732617","2","","2018-01-01 00:00:00",""
"154215795","11146050","5","3387134","2018-01-01 00:00:00",""
"154215796","48044707","2","","2018-01-01 00:00:00",""
"154215797","41536029","2","","2018-01-01 00:00:00",""
"154215798","48047234","1","","2018-01-01 00:00:00",""
"154215799","48034202","2","","2018-01-01 00:00:00",""
"154215800","16949726","2","","2018-01-01 00:00:00",""
"154215801","48025452","2","","2018-01-01 00:00:00",""
"154215802","25258911","2","","2018-01-01 00:00:00",""
"154215803","48047289","3","","2018-01-01 00:00:00",""
"154215804","16848653","2","","2018-01-01 00:00:00",""
"154215806","41234070","2","","2018-01-01 00:00:00",""
"154215807","48047285","3","","2018-01-01 00:00:00",""
"154215808","4173254","2","","2018-01-01 00:00:00",""
"154215809","47701481","2","","2018-01-01 00:00:00",""
"154215810","4173254","5","4459908","2018-01-01 00:00:00",""
"154215811","4173298","2","","2018-01-01 00:00:00",""
"154215812","66893","5","6105064","2018-01-01 00:00:00",""
"154215813","48046705","3","","2018-01-01 00:00:00",""
"154215814","36764151","2","","2018-01-01 00:00:00",""
"154215815","36764151","5","573034","2018-01-01 00:00:00",""
"154215816","17779744","2","","2018-01-01 00:00:00",""
"154215817","48043139","5","514329","2018-01-01 00:00:00",""
"154215818","48046398","2","","2018-01-01 00:00:00",""
"154215820","48047267","10","","2018-01-01 00:00:00",""
"154215821","47995947","2","","2018-01-01 00:00:00",""
"154215822","48047087","3","","2018-01-01 00:00:00",""
"154215824","47995959","2","","2018-01-01 00:00:00",""
"154215825","4758878","2","","2018-01-01 00:00:00",""
"154215826","4758897","2","","2018-01-01 00:00:00",""
"154215828","17779833","2","","2018-01-01 00:00:00",""
"154215829","28760541","2","","2018-01-01 00:00:00",""
"154215830","28761084","2","","2018-01-01 00:00:00",""
"154215831","48046412","2","","2018-01-01 00:00:00",""
"154215833","48046363","2","","2018-01-01 00:00:00",""
"154215835","5301930","2","","2018-01-01 00:00:00",""
"154215836","48032141","10","","2018-01-01 00:00:00",""
"154215837","48046271","3","","2018-01-01 00:00:00",""
"154215838","313901","2","","2018-01-01 00:00:00",""
"154215839","48047285","3","","2018-01-01 00:00:00",""
"154215840","15200862","2","","2018-01-01 00:00:00",""
"154215841","14322928","2","","2018-01-01 00:00:00",""
"154215842","38687678","2","","2018-01-01 00:00:00",""
"154215843","3232028","2","","2018-01-01 00:00:00",""
"154215844","48047279","16","","2018-01-01 00:00:00",""
"154215845","37604354","2","","2018-01-01 00:00:00",""
"154215847","3232002","2","","2018-01-01 00:00:00",""
"154215848","48037654","2","","2018-01-01 00:00:00",""
"154215849","31401447","2","","2018-01-01 00:00:00",""
"154215850","48047303","3","","2018-01-01 00:00:00",""
"154215851","48047271","3","","2018-01-01 00:00:00",""
"154215852","48043212","3","","2018-01-01 00:00:00",""
"154215853","8778548","2","","2018-01-01 00:00:00",""
"154215854","48047274","1","","2018-01-01 00:00:00",""
"154215855","48045208","2","","2018-01-01 00:00:00",""
"154215856","299068","2","","2018-01-01 00:00:00",""
"154215857","48047232","2","","2018-01-01 00:00:00",""
"154215858","48047232","1","","2018-01-01 00:00:00",""
"154215859","48047300","3","","2018-01-01 00:00:00",""
"154215860","567579","2","","2018-01-01 00:00:00",""
"154215861","48045158","2","","2018-01-01 00:00:00",""
"154215862","12573816","5","4772957","2018-01-01 00:00:00",""
"154215864","12573816","2","","2018-01-01 00:00:00",""
"154215865","48047262","3","","2018-01-01 00:00:00",""
"154215866","48047297","3","","2018-01-01 00:00:00",""
"154215867","15678406","2","","2018-01-01 00:00:00",""
"154215868","6689038","2","","2018-01-01 00:00:00",""
"154215869","2371118","5","6014562","2018-01-01 00:00:00",""
"154215870","25590257","3","","2018-01-01 00:00:00",""
"154215871","48047187","3","","2018-01-01 00:00:00",""
"154215873","48047081","10","","2018-01-01 00:00:00",""
"154215874","48047304","2","","2018-01-01 00:00:00",""
"154215875","48047268","11","","2018-01-01 00:00:00",""
"154215876","41503527","2","","2018-01-01 00:00:00",""
"154215877","48047297","10","","2018-01-01 00:00:00",""
"154215878","43742823","2","","2018-01-01 00:00:00",""
"154215879","48047210","10","","2018-01-01 00:00:00",""
"154215881","48047307","3","","2018-01-01 00:00:00",""
"154215882","12517490","2","","2018-01-01 00:00:00",""
"154215883","48047280","11","","2018-01-01 00:00:00",""
"154215884","48035654","3","","2018-01-01 00:00:00",""
"154215885","8951837","2","","2018-01-01 00:00:00",""
"154215886","21484282","2","","2018-01-01 00:00:00",""
"154215887","48047291","3","","2018-01-01 00:00:00",""
"154215888","48046340","3","","2018-01-01 00:00:00",""
"154215890","44897890","3","","2018-01-01 00:00:00",""
"154215891","48040794","11","","2018-01-01 00:00:00",""
"154215892","39947076","5","4642485","2018-01-01 00:00:00",""
"154215893","39947076","2","","2018-01-01 00:00:00",""
"154215894","42876966","3","","2018-01-01 00:00:00",""
"154215895","39947434","2","","2018-01-01 00:00:00",""
"154215896","44604899","2","","2018-01-01 00:00:00",""
"154215898","21175036","2","","2018-01-01 00:00:00",""
"154215899","2571049","2","","2018-01-01 00:00:00",""
"154215900","48046006","2","","2018-01-01 00:00:00",""
"154215901","16711645","2","","2018-01-01 00:00:00",""
"154215903","16711504","2","","2018-01-01 00:00:00",""
"154215904","48044359","2","","2018-01-01 00:00:00",""
"154215905","48046273","3","","2018-01-01 00:00:00",""
"154215906","6921127","2","","2018-01-01 00:00:00",""
"154215907","31902776","2","","2018-01-01 00:00:00",""
"154215908","730778","2","","2018-01-01 00:00:00",""
"154215909","388500","2","","2018-01-01 00:00:00",""
"154215911","48044182","2","","2018-01-01 00:00:00",""
"154215912","31902904","2","","2018-01-01 00:00:00",""
"154215913","19144107","2","","2018-01-01 00:00:00",""
"154215914","48047312","3","","2018-01-01 00:00:00",""
"154215915","12971246","2","","2018-01-01 00:00:00",""
"154215916","48047312","3","","2018-01-01 00:00:00",""
"154215917","48047312","3","","2018-01-01 00:00:00",""
"154215918","8513453","2","","2018-01-01 00:00:00",""
"154215919","48047312","3","","2018-01-01 00:00:00",""
"154215920","18239430","5","7510789","2018-01-01 00:00:00",""
"154215921","10769732","2","","2018-01-01 00:00:00",""
"154215923","48047301","3","","2018-01-01 00:00:00",""
"154215924","48047312","3","","2018-01-01 00:00:00",""
"154215927","48047294","2","","2018-01-01 00:00:00",""
"154215928","48047294","1","","2018-01-01 00:00:00",""
"154215929","48047226","10","","2018-01-01 00:00:00",""
"154215932","15657134","2","","2018-01-01 00:00:00",""
"154215933","46271891","2","","2018-01-01 00:00:00",""
"154215934","7280389","2","","2018-01-01 00:00:00",""
"154215935","7280389","5","4355695","2018-01-01 00:00:00",""
"154215936","8511901","2","","2018-01-01 00:00:00",""
"154215937","7280476","2","","2018-01-01 00:00:00",""
"154215938","21074498","2","","2018-01-01 00:00:00",""
"154215941","48047179","3","","2018-01-01 00:00:00",""
"154215942","48047308","3","","2018-01-01 00:00:00",""
"154215943","6723501","2","","2018-01-01 00:00:00",""
"154215944","48032755","2","","2018-01-01 00:00:00",""
"154215945","48047243","2","","2018-01-01 00:00:00",""
"154215946","2404565","5","3370168","2018-01-01 00:00:00",""
"154215947","1848974","2","","2018-01-01 00:00:00",""
"154215948","48047238","2","","2018-01-01 00:00:00",""
"154215950","1848945","2","","2018-01-01 00:00:00",""
"154215951","48047312","3","","2018-01-01 00:00:00",""
"154215952","6365680","2","","2018-01-01 00:00:00",""
"154215955","48046976","10","","2018-01-01 00:00:00",""
"154215956","23938978","2","","2018-01-01 00:00:00",""
"154215957","48046635","2","","2018-01-01 00:00:00",""
"154215959","11288253","2","","2018-01-01 00:00:00",""
"154215960","23935141","2","","2018-01-01 00:00:00",""
"154215961","1798209","2","","2018-01-01 00:00:00",""
"154215962","46311885","2","","2018-01-01 00:00:00",""
"154215963","48047308","2","","2018-01-01 00:00:00",""
"154215964","48047302","2","","2018-01-01 00:00:00",""
"154215965","1799460","2","","2018-01-01 00:00:00",""
"154215966","13657134","2","","2018-01-01 00:00:00",""
"154215967","48037028","2","","2018-01-01 00:00:00",""
"154215968","48047303","3","","2018-01-01 00:00:00",""
"154215969","48047304","2","","2018-01-01 00:00:00",""
"154215970","4920867","2","","2018-01-01 00:00:00",""
"154215971","4920867","5","6757551","2018-01-01 00:00:00",""
"154215972","4921004","2","","2018-01-01 00:00:00",""
"154215973","24981502","2","","2018-01-01 00:00:00",""
"154215974","24981333","2","","2018-01-01 00:00:00",""
"154215975","48046752","3","","2018-01-01 00:00:00",""
"154215976","44452619","2","","2018-01-01 00:00:00",""
"154215977","34247318","2","","2018-01-01 00:00:00",""
"154215978","48047320","3","","2018-01-01 00:00:00",""
"154215979","48022323","2","","2018-01-01 00:00:00",""
"154215980","3482402","2","","2018-01-01 00:00:00",""
"154215981","48047224","2","","2018-01-01 00:00:00",""
"154215982","48046986","2","","2018-01-01 00:00:00",""
"154215983","48046986","1","","2018-01-01 00:00:00",""
"154215984","48020750","2","","2018-01-01 00:00:00",""
"154215985","1876255","2","","2018-01-01 00:00:00",""
"154215986","48047155","3","","2018-01-01 00:00:00",""
"154215987","47913582","2","","2018-01-01 00:00:00",""
"154215989","1630110","2","","2018-01-01 00:00:00",""
"154215990","34253279","2","","2018-01-01 00:00:00",""
"154215991","23431887","2","","2018-01-01 00:00:00",""
"154215992","11499740","2","","2018-01-01 00:00:00",""
"154215993","48043793","3","","2018-01-01 00:00:00",""
"154215994","1630092","2","","2018-01-01 00:00:00",""
"154215995","4732848","2","","2018-01-01 00:00:00",""
"154215996","1630114","2","","2018-01-01 00:00:00",""
"154215997","48047282","10","","2018-01-01 00:00:00",""
"154215998","2366854","2","","2018-01-01 00:00:00",""
"154215999","43841222","2","","2018-01-01 00:00:00",""
"154216000","5062614","5","3762742","2018-01-01 00:00:00",""
"154216001","48047322","10","","2018-01-01 00:00:00",""
"154216002","48047261","2","","2018-01-01 00:00:00",""
"154216003","18966255","2","","2018-01-01 00:00:00",""
"154216004","8463240","2","","2018-01-01 00:00:00",""
"154216005","30118402","2","","2018-01-01 00:00:00",""
"154216006","11777076","2","","2018-01-01 00:00:00",""
"154216007","22476277","2","","2018-01-01 00:00:00",""
"154216008","48047339","3","","2018-01-01 00:00:00",""
"154216009","48034453","3","","2018-01-01 00:00:00",""
